"L&S","","","","","","","","","","","","","","","","","","","","","",""
"WOMENS STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"963
WOMEN ST","","","","","","","","","","","","","","","","","","","","","",""
"WOMEN ST
963","Dept. Total","1234","3.483","37.6","32.8","19.7","5.5","2.3","0.4","0.3","0.8","",".",".","",".","",".","0.2","0.2","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"963
WOMEN ST","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","134","3.432","34.3","36.6","19.4","4.5","3.0",".","1.5",".","",".",".","",".","",".",".","0.7",".","."
"Sophomore","","279","3.477","33.3","40.9","16.5","6.1","2.5","0.4",".","0.4","",".",".","",".","",".",".",".",".","."
"Junior","","332","3.422","31.9","33.1","27.7","5.1","1.2","0.3","0.6",".","",".",".","",".","",".",".",".",".","."
"Senior","","454","3.521","42.3","28.6","17.0","6.2","2.6","0.7",".","1.8","",".",".","",".","",".","0.2","0.4","0.2","."
"Undergraduates","","1199","3.473","36.4","33.6","20.1","5.7","2.3","0.4","0.3","0.8","",".",".","",".","",".","0.1","0.3","0.1","."
"Special","","7","3.500","42.9","14.3",".",".","14.3",".",".","14.3","",".",".","",".","",".","14.3",".",".","."
"Graduate","","28","3.904","85.7","3.6","7.1",".",".",".",".",".","",".",".","",".","",".","3.6",".",".","."
"","Dept. Total","1234","3.483","37.6","32.8","19.7","5.5","2.3","0.4","0.3","0.8","",".",".","",".","",".","0.2","0.2","0.1","."
