"SUBJECT:  BOTANY (208)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID"
"","","","","","","","","","","","","","","ENRN","TOT",""
"A1","151","DIS","712","2","19:00 - 20:15","M","","","","","","","0402 0379","22","1","0005883641"
"A1","151","DIS","713","2","14:30 - 15:45","","T","","","","","","0402 0553","22","0","0003343623"
"A1","151","DIS","713","2","14:30 - 15:45","","T","","","","","","0402 0553","22","0","0004881328"
"A1","151","DIS","714","2","14:30 - 15:45","M","","","","","","","0402 0553","18","0","0003343623"
"A1","151","DIS","714","2","14:30 - 15:45","M","","","","","","","0402 0553","18","0","0004881328"
"A1","151","DIS","715","2","17:30 - 18:45","","T","","","","","","0402 0539","22","0","0003343623"
"A1","151","DIS","715","2","17:30 - 18:45","","T","","","","","","0402 0539","22","0","0005504632"
"A1","151","DIS","716","2","11:00 - 12:15","","T","","","","","","0402 0553","20","0","0003343623"
"A1","151","DIS","716","2","11:00 - 12:15","","T","","","","","","0402 0553","20","0","0005332715"
"A1","151","DIS","717","2","16:00 - 17:15","M","","","","","","","0402 0553","19","0","0003343623"
"A1","151","DIS","717","2","16:00 - 17:15","M","","","","","","","0402 0553","19","0","0004881328"
"A1","151","DIS","718","2","13:00 - 14:15","","T","","","","","","0402 0553","20","0","0003343623"
"A1","151","DIS","718","2","13:00 - 14:15","","T","","","","","","0402 0553","20","0","0005332715"
"A1","151","DIS","719","2","19:00 - 20:15","M","","","","","","","0402 0553","20","0","0003343623"
"A1","151","DIS","719","2","19:00 - 20:15","M","","","","","","","0402 0553","20","0","0005840491"
"A1","151","DIS","720","2","17:30 - 18:45","","T","","","","","","0402 0553","19","0","0003343623"
"A1","151","DIS","720","2","17:30 - 18:45","","T","","","","","","0402 0553","19","0","0006367600"
"A1","152","LEC","001","2","12:05 - 12:55","M","","W","","F","","","0050 0272","456","4","0006318811"
"A1","152","LEC","001","2","12:05 - 12:55","M","","W","","F","","","0050 0272","456","4","0004192987"
"A1","152","LEC","001","2","12:05 - 12:55","M","","W","","F","","","0050 0272","456","4","0005125059"
"A1","152","LEC","001","2","12:05 - 12:55","M","","W","","F","","","0050 0272","456","4","0001580682"
"A1","152","LEC","001","2","12:05 - 12:55","M","","W","","F","","","0050 0272","456","4","0005526405"
"A1","152","LEC","001","2","12:05 - 12:55","M","","W","","F","","","0050 0272","456","4","0004354699"
"A1","152","LAB","301","2","13:20 - 16:20","M","","","","","","","0402 0577","22","0","0004787864"
"A1","152","LAB","301","2","13:20 - 16:20","M","","","","","","","0402 0577","22","0","0004354699"
"A1","152","LAB","301","2","13:20 - 16:20","M","","","","","","","0402 0577","22","0","0006213286"
"A1","152","LAB","302","2","17:00 - 20:00","M","","","","","","","0402 0577","22","1","0004354699"
"A1","152","LAB","302","2","17:00 - 20:00","M","","","","","","","0402 0577","22","1","0004787864"
"A1","152","LAB","302","2","17:00 - 20:00","M","","","","","","","0402 0577","22","1","0006213286"
