"TERM:  1222","","","","","","","","","","","","","","","","",""
"COLLEGE:  ALS","","","","","","","","","","","","","","","","",""
"SUBJECT:  AGRONOMY (132)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","100","LEC","001","1","09:55 - 10:45","M","","W","","F","","","0087C0108","","42","0004491194","P / CALLI ANIBAS"
"A1","100","LEC","001","1","09:55 - 10:45","M","","W","","F","","","0087C0108","","42","0002600078","P / WILLIAM TRACY"
"A1","100","LAB","301","1","13:20 - 15:20","M","","","","","","","0087C0247","","15","0004491194","P / CALLI ANIBAS"
"A1","100","LAB","301","1","13:20 - 15:20","M","","","","","","","0087C0247","","15","0002600078","P / WILLIAM TRACY"
"A1","100","LAB","302","1","15:30 - 17:30","M","","","","","","","0087C0247","","6","0002600078","P / WILLIAM TRACY"
"A1","100","LAB","302","1","15:30 - 17:30","M","","","","","","","0087C0247","","6","0004491194","P / CALLI ANIBAS"
"A1","100","LAB","303","1","13:20 - 15:20","","T","","","","","","0087C0247","","14","0004491194","P / CALLI ANIBAS"
"A1","100","LAB","303","1","13:20 - 15:20","","T","","","","","","0087C0247","","14","0002600078","P / WILLIAM TRACY"
"A1","100","LAB","304","1","15:30 - 17:30","","T","","","","","","0087C0247","","7","0004491194","P / CALLI ANIBAS"
"A1","100","LAB","304","1","15:30 - 17:30","","T","","","","","","0087C0247","","7","0002600078","P / WILLIAM TRACY"
"A1","103","LEC","002","5","14:30 - 15:45","","","","R","","","","0056 0B10","194","35","0003572723","P / MICHAEL BELL"
"A1","103","LEC","002","5","14:30 - 15:45","","","","R","","","","0056 0B10","194","35","0003649814","P / RANDALL JACKSON"
"A1","103","LEC","002","5","14:30 - 15:45","","","","R","","","","0056 0B10","194","35","0003636462","P / CLAUDIO GRATTON"
"A1","103","DIS","311","5","13:20 - 14:10","","","","","F","","","0087C0128","26","1","0006215512","P / KASE WHEATLEY"
"A1","103","DIS","312","5","16:00 - 16:50","","","","R","","","","0087C0128","25","5","0006215512","P / KASE WHEATLEY"
"A1","103","DIS","313","5","08:50 - 09:40","","","","","F","","","0087C0247","25","5","0006086814","P / ASHLEY BECKER"
"A1","103","DIS","314","5","10:15 - 11:05","","","","","F","","","0070 0038","24","5","0006086814","P / ASHLEY BECKER"
"A1","103","DIS","315","5","17:30 - 18:20","","","","R","","","","0087C0247","25","8","0005455251","P / CLARISSA DIETZ"
"A1","103","DIS","316","5","11:40 - 12:30","","","","","F","","","0087C0128","25","5","0005455251","P / CLARISSA DIETZ"
"A1","103","DIS","318","5","16:35 - 17:25","","","","R","","","","0087C0247","19","1","0006086814","P / ASHLEY BECKER"
"A1","103","DIS","319","5","14:25 - 15:15","","","","","F","","","0087C0128","25","5","0006215512","P / KASE WHEATLEY"
"A1","203","LEC","001","3","14:30 - 15:45","","T","","R","","","","0070 0125","501","48","0003235726","P / DEVIKA SURI"
"A1","203","LEC","001","3","14:30 - 15:45","","T","","R","","","","0070 0125","501","48","0002601010","P / SUSAN PASKEWITZ"
"A1","203","LEC","001","3","14:30 - 15:45","","T","","R","","","","0070 0125","501","48","0000478209","P / SHERRY TANUMIHARDJO"
"A1","299","IND","002","1","-","","","","","","","","","","1","0001505727","P / NATALIA DE LEON GATTI"
"A1","302","LEC","001","1","08:15 - 10:45","","","","","F","","","0084 1120","","10","0005626316","P / VALENTIN PICASSO RISSO"
"A1","340","LEC","001","1","13:00 - 14:15","","T","","R","","","","0408 3024","26","15","0000102516","P / HEIDI KAEPPLER"
"A1","370","LEC","001","1","09:30 - 10:45","","T","","R","","","","0087C0108","138","57","0003649814","P / RANDALL JACKSON"
"A1","375","LEC","016","1","12:00 - 13:30","","","W","","","","","0060 1510","9","0","0003955731","P / JEAN-MICHEL ANE"
