"","990
013","2","***","","","","","","","","","","",".",".","",".",".","",".",".","."
"","990
014","2","***","","","","","","","","","","",".",".","",".",".","",".",".","."
"","990
016","1","***","","","","","","","","","","",".",".","",".",".","",".",".","."
"Thesis","Course Total","23","",".",".",".",".",".",".",".","65.2","",".",".","",".","34.8","",".",".",".","."
"SPANISH
912","Dept. Total","1497","3.601","63.1","13.8","12.2","3.5","3.7","1.0","0.5","1.7","",".",".","",".","0.5","",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"912
SPANISH","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","76","3.243","43.4","14.5","19.7","11.8","3.9","5.3","1.3",".","",".",".","",".",".","",".",".",".","."
"Sophomore","","445","3.587","57.8","19.1","14.4","4.3","4.0","0.2","0.2",".","",".",".","",".",".","",".",".",".","."
"Junior","","389","3.539","60.9","14.7","14.4","2.6","5.1","1.3","1.0",".","",".",".","",".",".","",".",".",".","."
"Senior","","511","3.704","74.0","10.2","8.8","2.5","2.7","1.0","0.2","0.6","",".",".","",".",".","",".",".",".","."
"Undergraduates","","1421","3.593","63.7","14.4","12.7","3.6","3.9","1.1","0.5","0.2","",".",".","",".",".","",".",".",".","."
"Special","","5","***","","","","","","","","","","",".","",".",".","",".",".",".","."
"Graduate","","68","3.843","50.0","1.5","2.9","1.5","1.5",".",".","30.9","",".",".","",".","11.8","",".",".",".","."
"Prof Yr 3","","3","***","","","","","","","","","","",".","",".",".","",".",".",".","."
"Professionals","","3","***","","","","","","","","","","",".","",".",".","",".",".",".","."
"","Dept. Total","1497","3.601","63.1","13.8","12.2","3.5","3.7","1.0","0.5","1.7","",".",".","",".","0.5","",".",".",".","."
