"PhD Thesis-Accounting","Course Total","5","***","","","","","","","","","","","","","","","","","",""
"","999
026","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
130","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Readng & Rsch-Accountng PhD","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"ACCT I S
232","Dept. Total","2429","3.436","42.4","25.9","17.0","9.1","4.0","0.7","0.6","0.2","",".",".","",".","0.0","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"232
ACCT I S","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","33","3.061","27.3","15.2","24.2","21.2","6.1","6.1",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","465","3.198","31.2","23.0","18.9","14.8","9.5","1.1","1.3",".","",".",".","",".",".","0.2",".",".","."
"Junior","","744","3.400","39.1","27.7","17.1","10.2","4.3","0.8","0.7",".","",".",".","",".",".","0.1",".",".","."
"Senior","","785","3.502","46.5","24.7","18.2","7.3","2.4","0.5","0.4",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","2027","3.387","40.0","25.3","18.1","10.3","4.8","0.8","0.7",".","",".",".","",".",".","0.1",".",".","."
"Special","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","401","3.685","54.9","28.9","11.2","3.2","0.2",".",".","1.2","",".",".","",".","0.2",".",".",".","."
"","Dept. Total","2429","3.436","42.4","25.9","17.0","9.1","4.0","0.7","0.6","0.2","",".",".","",".","0.0","0.1",".",".","."
