"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"COMPUTER SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"266
COMP SCI","","","","","","","","","","","","","","","","","","",""
"899","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","012","4","***","","","","","","","","","",".",".",".",".",".",".","."
"899","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","029","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","082","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","090","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","101","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","111","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","112","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","122","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","124","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","131","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","133","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","140","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","141","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","142","4","***","","","","","","","","","",".",".",".",".",".",".","."
"899","144","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","148","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","152","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","153","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","154","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","155","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","156","4","***","","","","","","","","","",".",".",".",".",".",".","."
"899","159","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","161","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","162","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","163","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"899","164","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","165","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","166","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","168","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","170","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","172","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","174","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","180","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","182","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","183","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","191","2","***","","","","","","","","","",".",".",".",".",".",".","."
"July 27, 2025","","","","","","","","","","","","","","","","","","Page 234 of 486",""
