"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"INTERDIS COURSES (C A L S)","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"494
INTER-AG","","","","","","","","","","","","","","","","","","",""
"155
Issues in Ag, Envir & Life Sci","001","24","3.896","91.7","4.2",".",".","4.2",".",".",".",".",".",".",".",".",".",".","."
"175
WISE Seminar","001","39","3.949","92.3","5.1","2.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"288
Intro CALS Honors Seminar","001","70","3.993","98.6","1.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"321","001","20","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"321","002","16","3.969","93.8","6.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Study Abroad Pre-Departure Sem","Course Total","36","3.986","97.2","2.8",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"388
CALS Honors Fund Research Sem","001","54","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"488
Honors Research Seminar","001","27","3.981","96.3","3.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"681
Senior Honors Thesis","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"682","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"682","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"682","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"682","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"682","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Honors Thesis","Course Total","5","***","","","","","","","","","","","","","","","",""
