"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"GERMAN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","",""
"372","001","9","3.833","77.8","11.1","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"372","002","18","3.853","72.2","16.7","5.6",".",".",".",".","5.6",".",".",".",".",".",".",".","."
"Topics in German Culture","Course Total","27","3.846","74.1","14.8","7.4",".",".",".",".","3.7",".",".",".",".",".",".",".","."
"385
Honors Seminar-German Lit","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"401
1st Sem German for Grad Stdts","002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"403","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"403","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"3rd Sem German for Grad Stdts","Course Total","2","***","","","","","","","","","","","","","","","",""
"404
4th Sem German for Grad Stdts","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"560
Topics in German Studies","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"625
Letterkunde der Lage Landen","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"651
Intro to Middle High German","001","8","3.688","62.5","25.0",".","12.5",".",".",".",".",".",".",".",".",".",".",".","."
"676
Adv Seminar in German Studies","001","12","3.833","91.7",".",".",".","8.3",".",".",".",".",".",".",".",".",".",".","."
"727
Topics-Applied Linguistics","001","6","3.750","66.7","16.7","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"742
Topics-German Cultural Stdy","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799
Independent Study","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"804
Interdis W Europ Studies Sm","001","8","3.813","87.5",".",".","12.5",".",".",".",".",".",".",".",".",".",".",".","."
"990","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Individual Research in Lit","Course Total","4","***","","","","","","","","","","","","","","","",""
"991","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"991","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"991","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Linguistc&Germanic Philolgy","Course Total","6","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
