"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"224
CHEM","","","","","","","","","","","","","","","","","","",""
"699","007","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","013","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","023","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","029","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","030","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","036","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","048","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","049","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","050","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","056","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","058","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","059","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","067","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","071","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","077","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","081","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","083","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","084","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","087","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","090","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","091","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","093","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","094","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","104","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","122","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","143","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","153","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","161","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","164","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","167","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","168","8","3.850","87.5","12.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","169","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","170","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","174","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","175","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","176","1","***","","","","","","","","","",".",".",".",".",".",".","."
"July 27, 2025","","","","","","","","","","","","","","","","","","Page 210 of 486",""
