"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"International Acad Prgms-SAB","","Section
#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"SAB","STDYABRD","","","","","","","","","","","","","","","","","",""
"","","106
00N
3","***","","","","","","","","","",".",".",".",".",".",".","."
"","","106
00O
1","***","","","","","","","","","",".",".",".",".",".",".","."
"Topics in Humanities","","Course Total
4","***","","","","","","","","","","","","","","","",""
"Interdivisional Topics","","170
00O
7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","1st Semester Foreign Language","190
00D
2","***","","","","","","","","","",".",".",".",".",".",".","."
"","5th Semester Foreign Language","390
00E
2","***","","","","","","","","","",".",".",".",".",".",".","."
"SAB","STDYABRD","15
Dept. Total","4.000","93.3",".",".",".",".",".",".","6.7",".",".",".",".",".",".",".","."
