"EDU","","","","","","","","","","","","","","","","","","","","","",""
"THEATRE AND DRAMA","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","","",""
"THEATRE
942","Dept. Total","904","3.747","78.5","9.3","4.5","2.7","2.4","0.7","1.0","0.6","",".",".","",".","",".","0.2","0.1",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","77","3.736","68.8","20.8","5.2","2.6",".",".","1.3",".","",".",".","",".","",".","1.3",".",".","."
"Sophomore","","221","3.788","82.4","9.5","2.3","2.3","1.8","0.9","0.9",".","",".",".","",".","",".",".",".",".","."
"Junior","","210","3.749","80.5","6.7","6.2","1.4","2.9","0.5","1.4",".","",".",".","",".","",".","0.5",".",".","."
"Senior","","368","3.729","78.3","8.4","4.6","3.3","3.3","0.8","0.5","0.5","",".",".","",".","",".",".","0.3",".","."
"Undergraduates","","876","3.750","79.0","9.4","4.5","2.5","2.5","0.7","0.9","0.2","",".",".","",".","",".","0.2","0.1",".","."
"Special","","18","3.405","44.4","11.1","11.1","11.1",".",".","5.6","16.7","",".",".","",".","",".",".",".",".","."
"Graduate","","10","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"","Dept. Total","904","3.747","78.5","9.3","4.5","2.7","2.4","0.7","1.0","0.6","",".",".","",".","",".","0.2","0.1",".","."
