"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"BIOSTATISTICS & MED INFORM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"210
B M I","","","","","","","","","","","","","","","","","","",""
"Intro to Biostat Mthd-Pub Hlth","511
001","42","3.500","45.2","23.8","21.4",".",".","4.8",".",".",".",".",".",".","4.8",".",".","."
"Intro to Biostatistics","541
001","41","3.784","58.5","24.4","7.3",".",".",".",".","9.8",".",".",".",".",".",".",".","."
"Intro to Clinical Trials II","544
001","14","3.538","35.7","28.6","28.6",".",".",".",".",".",".",".",".",".","7.1",".",".","."
"Intro to Biostats for Pop Hlth","551
001","8","3.438","12.5","62.5","25.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Introduction to Bioinformatics","576
001","9","3.143","33.3","11.1","11.1","11.1",".","11.1",".","22.2",".",".",".",".",".",".",".","."
"Independent Study","699
001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Computn&Informatcs in Biol&Med","915
001","7","4.000","28.6",".",".",".",".",".",".","71.4",".",".",".",".",".",".",".","."
"B M I
210","Dept. Total","127","3.587","47.2","23.6","15.0","0.8",".","2.4",".","8.7",".",".",".",".","2.4",".",".","."
