"TERM : 1112","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2010-2011","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","162083","3.278","37.9","19.2","18.5","6.7","6.5","1.7","0.8","4.4","0.0","1.5","0.0","1.0","0.8","0.1","0.2","0.1"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","21433","3.166","33.7","20.3","21.0","8.5","9.5","2.6","1.1","0.1","0.0","2.7","0.1",".","0.3","0.1","0.1","0.1"
"Sophomore","","26239","3.128","32.4","19.8","21.8","9.6","10.4","2.8","1.3","0.4","0.0","0.8","0.0",".","0.3","0.1","0.1","0.1"
"Junior","","31678","3.221","35.2","20.6","22.3","8.5","8.3","2.1","1.1","0.4","0.0","0.8","0.0","0.0","0.6","0.1","0.1","0.1"
"Senior","","45556","3.342","40.6","20.6","19.3","6.9","5.9","1.6","0.9","1.1","0.0","1.5","0.0","0.5","0.9","0.1","0.1","0.1"
"Undergraduates","","124906","3.232","36.3","20.4","20.9","8.1","8.1","2.1","1.0","0.6","0.0","1.4","0.0","0.2","0.6","0.1","0.1","0.1"
"Special","","2777","3.360","36.1","12.9","14.2","3.8","4.0","1.0","1.3","18.4","0.1","2.5","0.1","0.0","1.1","0.9","2.8","0.1"
"Graduate","","24377","3.736","49.0","14.8","7.4","1.1","0.5","0.1","0.1","16.2","0.1","3.0","0.0","5.4","1.7","0.1","0.5","0.0"
"Prof Yr 1","","3149","2.664","23.5","13.1","16.7","2.6","3.3","0.3","0.1","27.4",".","0.4",".","0.0","0.4",".","0.1","0.4"
"Prof Yr 2","","3131","3.081","33.7","19.0","19.7","5.0","2.6","0.4","0.1","8.4","0.1","1.7",".","0.1","0.3",".","0.2","0.7"
"Prof Yr 3","","2567","3.072","28.5","16.1","18.4","2.6","1.1","0.2","0.2","16.6",".","1.5","0.0","5.3","0.8",".","0.2","0.5"
"Prof Yr 4","","2078","3.711","51.5","11.7","4.6","0.4","0.2","0.1",".","25.2",".","0.5",".","0.2","0.9",".","2.3","0.1"
"Professionals","","10925","3.092","32.9","15.2","15.7","2.9","2.0","0.3","0.1","19.0","0.0","1.1","0.0","1.3","0.5",".","0.5","0.4"
"University Total","","162985","3.278","38.0","19.1","18.4","6.6","6.5","1.7","0.8","4.5","0.0","1.6","0.0","1.0","0.8","0.1","0.2","0.1"
