"AMN","","","","","","","","","","","","","","","","","","",""
"NAVAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Intro to Naval Science","101
001","18","3.833","77.8","11.1","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intro Naval Lab I","175
001","14","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Engineering","202
001","9","3.889","77.8","22.2",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elementary Naval Lab I","275
001","15","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Navigation & Operations I","301
001","8","3.500","50.0","12.5","25.0","12.5",".",".",".",".",".",".",".",".",".",".",".","."
"Intermed Naval Lab I","375
001","16","3.967","87.5","6.3",".",".",".",".",".",".",".",".",".",".",".","6.3",".","."
"Naval Leadership and Ethics","402
001","18","3.972","94.4","5.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Naval Laboratory I","475
001","14","3.929","92.9",".","7.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professional Naval Lab I","575
001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"NAV SCI
672","Dept. Total","114","3.866","87.7","6.1","4.4","0.9",".",".",".",".",".",".",".",".",".","0.9",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","23","3.818","78.3","13.0","8.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","27","3.927","92.6","7.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","27","3.740","81.5","7.4","3.7","3.7",".",".",".",".",".",".",".",".",".","3.7",".","."
"Senior","","44","3.925","90.9","4.5","4.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","121","3.866","86.8","7.4","4.1","0.8",".",".",".",".",".",".",".",".",".","0.8",".","."
"","Dept. Total","121","3.866","86.8","7.4","4.1","0.8",".",".",".",".",".",".",".",".",".","0.8",".","."
