"ALS","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"LAND ARC
520","Dept. Total","359","3.279","32.6","19.8","22.0","6.4","4.5","2.5","0.8","2.8","",".",".","",".","0.8","6.4","0.8","0.6","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","29","3.247","34.5","13.8","37.9",".","13.8",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","55","3.153","30.9","27.3","20.0","5.5","3.6","7.3","1.8",".","",".",".","",".",".","1.8","1.8",".","."
"Junior","","63","3.253","31.7","25.4","22.2","11.1","3.2","3.2","1.6","1.6","",".",".","",".",".",".",".",".","."
"Senior","","168","3.277","26.8","19.6","22.6","7.7","4.2","1.8","0.6","1.2","",".",".","",".",".","13.1","1.2","1.2","."
"Undergraduates","","315","3.247","29.2","21.6","23.5","7.3","4.8","2.9","1.0","1.0","",".",".","",".",".","7.3","1.0","0.6","."
"Special","","6","3.038","16.7","16.7","33.3",".","16.7",".",".","16.7","",".",".","",".",".",".",".",".","."
"Graduate","","38","3.813","63.2","5.3","7.9",".",".",".",".","15.8","",".",".","",".","7.9",".",".",".","."
"","Dept. Total","359","3.279","32.6","19.8","22.0","6.4","4.5","2.5","0.8","2.8","",".",".","",".","0.8","6.4","0.8","0.6","."
