"TERM : 1112","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2010-2011","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"URBAN AND REGIONAL PLANNI","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"944
URB R PL","","","","","","","","","","","","","","","","","","","","",""
"URB R PL
944","Dept. Total","194","3.633","53.6","27.8","10.8","2.1","1.0","0.5","0.5","1.0","",".",".","",".","1.5","0.5",".","0.5","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"944
URB R PL","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","4","2.750",".","50.0","25.0",".",".","25.0",".",".","",".",".","",".",".",".",".",".","."
"Junior","","3","2.833",".",".","66.7","33.3",".",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","34","3.430","38.2","29.4","20.6","5.9","5.9",".",".",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","41","3.303","31.7","29.3","24.4","7.3","4.9","2.4",".",".","",".",".","",".",".",".",".",".","."
"Special","","10","3.732","60.0","10.0","20.0",".",".",".",".","10.0","",".",".","",".",".",".",".",".","."
"Graduate","","143","3.741","59.4","28.7","6.3","0.7",".",".","0.7","0.7","",".",".","",".","2.1","0.7",".","0.7","."
"","Dept. Total","194","3.633","53.6","27.8","10.8","2.1","1.0","0.5","0.5","1.0","",".",".","",".","1.5","0.5",".","0.5","."
