"MED","","","","","","","","","","","","","","","","","","","","","",""
"ANATOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"144
ANATOMY","","","","","","","","","","","","","","","","","","","","","",""
"ANATOMY
144","Dept. Total","1023","3.550","52.3","10.0","9.6","3.5","4.4","2.0","0.5","17.5","",".",".","",".","",".","0.1",".",".","0.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"144
ANATOMY","","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","144","3.156","43.1","10.4","16.0","11.1","11.8","6.3","1.4",".","",".",".","",".","",".",".",".",".","."
"Junior","","245","3.474","57.6","18.0","10.6","3.3","6.1","3.7","0.8",".","",".",".","",".","",".",".",".",".","."
"Senior","","324","3.643","66.0","12.3","13.3","3.1","4.0","0.6","0.3",".","",".",".","",".","",".","0.3",".",".","."
"Undergraduates","","713","3.478","58.5","13.9","12.9","4.8","6.3","2.8","0.7",".","",".",".","",".","",".","0.1",".",".","."
"Special","","30","3.705","66.7","10.0","13.3","6.7",".",".",".","3.3","",".",".","",".","",".",".",".",".","."
"Graduate","","55","3.962","81.8",".","3.6",".",".",".",".","14.5","",".",".","",".","",".",".",".",".","."
"Prof Yr 1","","208","4.000","19.2",".",".",".",".",".",".","79.8","",".",".","",".","",".",".",".",".","1.0"
"Prof Yr 2","","4","",".",".",".",".",".",".",".","100.0","",".",".","",".","",".",".",".",".","."
"Prof Yr 3","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Prof Yr 4","","12","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Professionals","","225","4.000","23.6",".",".",".",".",".",".","75.6","",".",".","",".","",".",".",".",".","0.9"
"","Dept. Total","1023","3.550","52.3","10.0","9.6","3.5","4.4","2.0","0.5","17.5","",".",".","",".","",".","0.1",".",".","0.2"
