"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"GEOLOGY & GEOPHYSICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"420
GEOLOGY","","","","","","","","","","","","","","","","","","",""
"699","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","017","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","9","3.967","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"722
Quaternary Pollen Anal I","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"724
Groundwater Flow Modeling","001","10","3.700","60.0","30.0",".","10.0",".",".",".",".",".",".",".",".",".",".",".","."
"737
Conducted Field Trip","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"740
Micropaleontology I","001","10","3.800","60.0","40.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"793
Geophysical Inverse Theory","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"875","001","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"875","002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"875","003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"875","004","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Topics in Geology","Course Total","26","4.000","69.2",".",".",".",".",".",".","30.8",".",".",".",".",".",".",".","."
"911
Oceanography&Limnology Smr","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"920
Glacial & Pleistocene Geol","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"929
Seminar-Hydrogeology","001","16","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"970
Seminar-Geochemistry","001","13","3.654","53.8","23.1","23.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","002","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","011","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","012","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","017","6","4.000","33.3",".",".",".",".",".",".","50.0",".",".",".","16.7",".",".",".","."
"990","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","019","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","022","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","024","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","026","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","027","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","46","3.902","50.0","2.2",".",".",".",".","2.2","30.4",".",".",".","15.2",".",".",".","."
"991
Seminar: Geophysics","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"999
Adv Independent Reading","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
