"ALS","","","","","","","","","","","","","","","","","","","","",""
"HORTICULTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","","","",""
"HORT
476","Dept. Total","280","3.434","46.8","17.5","16.1","3.9","6.8","1.8","1.1","2.1","",".",".","",".","2.9","0.7","0.4",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","9","3.239","44.4",".","33.3","11.1","11.1",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","22","3.241","31.8","31.8","22.7",".","9.1","4.5",".",".","",".",".","",".",".",".",".",".","."
"Junior","","41","3.089","34.1","19.5","17.1","12.2","12.2","2.4","2.4",".","",".",".","",".",".",".",".",".","."
"Senior","","90","3.276","52.2","13.3","12.2","3.3","12.2","3.3","1.1","1.1","",".",".","",".",".","1.1",".",".","."
"Undergraduates","","162","3.217","44.4","16.7","16.0","5.6","11.7","3.1","1.2","0.6","",".",".","",".",".","0.6",".",".","."
"Special","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","117","3.672","49.6","18.8","16.2","1.7",".",".","0.9","4.3","",".",".","",".","6.8","0.9","0.9",".","."
"","Dept. Total","280","3.434","46.8","17.5","16.1","3.9","6.8","1.8","1.1","2.1","",".",".","",".","2.9","0.7","0.4",".","."
