"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL RELATIONS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"492
IND REL","","","","","","","","","","","","","","","","","","",""
"315
Labor Problems","001","8","3.067","37.5","12.5","12.5","12.5","25.0",".",".",".",".",".",".",".",".",".",".","."
"453
Collect Bargaing&Pub Policy","001","28","3.268","39.3","21.4","17.9","3.6","14.3","3.6",".",".",".",".",".",".",".",".",".","."
"460
Race,Gendr,Ethn-Labor Markt","001","11","3.455","36.4","36.4","9.1","18.2",".",".",".",".",".",".",".",".",".",".",".","."
"629
Compar IR-Devl Countries II","001","18","3.639","44.4","38.9","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"704
Ind Rel Research Methods II","001","13","3.577","53.8","23.1","15.4",".","7.7",".",".",".",".",".",".",".",".",".",".","."
"790
Research and Thesis","067","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","051","3","***","","","","","","","","","",".",".",".",".",".",".","."
"798","066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","068","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","071","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Tutorial","Course Total","12","3.818","66.7","16.7","8.3",".",".",".",".",".",".",".",".",".","8.3",".",".","."
"799","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","066","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","067","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"857
Collctv Bargng-Negotn Proc","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"960
Wrkshp Ind Rel Rsch","001","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","067","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","4","***","","","","","","","","","","","","","","","",""
"999
Independent Reading","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"IND REL
492","Dept. Total","109","3.498","45.0","21.1","11.9","3.7","6.4","0.9",".","10.1",".",".",".",".","0.9",".",".","."
