"TERM : 1184","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2017-2018","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"COMPARATIVE LITERATURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"260
COMP LIT","","","","","","","","","","","","","","","","","","","","",""
"COMP LIT
260","Dept. Total","431","3.575","45.5","26.9","14.8","3.0","0.9","0.9","0.5","5.8","",".",".","",".","0.9","0.5","0.2",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"260
COMP LIT","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","21","3.500","38.1","33.3","19.0","9.5",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","100","3.485","39.0","35.0","19.0","2.0","3.0","2.0",".",".","",".",".","",".",".",".",".",".","."
"Junior","","128","3.602","49.2","32.0","14.8","2.3",".","0.8","0.8",".","",".",".","",".",".",".",".",".","."
"Senior","","133","3.576","51.9","24.1","16.5","4.5","0.8","0.8","0.8",".","",".",".","",".",".","0.8",".",".","."
"Undergraduates","","382","3.556","46.9","30.1","16.8","3.4","1.0","1.0","0.5",".","",".",".","",".",".","0.3",".",".","."
"Special","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","47","4.000","34.0",".",".",".",".",".",".","53.2","",".",".","",".","8.5","2.1","2.1",".","."
"","Dept. Total","431","3.575","45.5","26.9","14.8","3.0","0.9","0.9","0.5","5.8","",".",".","",".","0.9","0.5","0.2",".","."
