"L&S","","","","","","","","","","","","","","","","","","","","",""
"ANTHROPOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"ANTHRO
156","Dept. Total","1737","3.506","51.5","19.2","13.8","4.5","4.0","1.6","1.1","2.5","",".",".","",".","0.5","0.4",".","0.3","0.6"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","181","3.028","26.5","23.8","21.0","10.5","7.7","7.2","2.8",".","",".",".","",".",".",".",".","0.6","."
"Sophomore","","691","3.616","60.2","20.5","11.0","3.0","2.6","0.6","1.3",".","",".",".","",".",".","0.1",".",".","0.6"
"Junior","","393","3.569","56.7","16.8","15.8","4.1","3.6","1.0","0.5",".","",".",".","",".",".","0.3",".",".","1.3"
"Senior","","335","3.398","45.1","21.5","17.6","6.3","6.6","1.8","0.9",".","",".",".","",".",".",".",".",".","0.3"
"Undergraduates","","1600","3.492","52.4","20.2","14.7","4.8","4.3","1.7","1.2",".","",".",".","",".",".","0.1",".","0.1","0.6"
"Special","","35","3.400","8.6","2.9","8.6","2.9",".",".",".","65.7","",".",".","",".",".",".",".","11.4","."
"Graduate","","101","3.854","52.5","8.9","1.0",".","2.0",".",".","20.8","",".",".","",".","8.9","5.0",".","1.0","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1737","3.506","51.5","19.2","13.8","4.5","4.0","1.6","1.1","2.5","",".",".","",".","0.5","0.4",".","0.3","0.6"
