"L&S","","","","","","","","","","","","","","","","","","","","",""
"ENGLISH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"352
ENGL","","","","","","","","","","","","","","","","","","","","",""
"ENGL
352","Dept. Total","3434","3.635","56.3","21.5","11.0","3.7","1.3","0.6","0.6","1.3","",".","1.3","",".","1.5","0.7","0.0","0.1","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"352
ENGL","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","489","3.670","58.5","26.6","10.6","1.8","1.0",".","0.8",".","",".",".","",".",".","0.2","0.2",".","0.2"
"Sophomore","","1044","3.664","61.2","22.2","11.2","2.9","1.2","0.4","0.6",".","",".",".","",".",".","0.2",".",".","0.1"
"Junior","","674","3.522","49.7","26.3","13.5","6.8","1.5","0.9","1.2",".","",".",".","",".",".","0.1",".",".","."
"Senior","","879","3.611","55.9","20.4","12.3","4.3","1.7","1.1","0.3",".","",".","3.8","",".",".","0.2",".",".","."
"Undergraduates","","3086","3.619","56.7","23.3","11.9","4.0","1.4","0.6","0.7",".","",".","1.1","",".",".","0.2","0.0",".","0.1"
"Special","","74","3.536","37.8","14.9","14.9","6.8","1.4",".",".","10.8","",".",".","",".",".","10.8",".","2.7","."
"Graduate","","274","3.955","56.2","2.9",".",".",".",".","0.4","13.1","",".","4.4","",".","19.3","3.6",".",".","."
"","Dept. Total","3434","3.635","56.3","21.5","11.0","3.7","1.3","0.6","0.6","1.3","",".","1.3","",".","1.5","0.7","0.0","0.1","0.1"
