"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"GEOGRAPHY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"416
GEOG","","","","","","","","","","","","","","","","","","",""
"699","020","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","095","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","100","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","14","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"766
Geog Inquiry&Anal:Technique","001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"778
Practicum in GIS Development","070","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799
Independent Reading","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"901
Seminar-Cultural Geography","002","3","***","","","","","","","","","",".",".",".",".",".",".","."
"930
Smr-People/Environment Geog","003","10","4.000","80.0",".",".",".",".",".",".",".",".",".",".",".","20.0",".",".","."
"970
Seminar in Geographic Info Sci","001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","004","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","032","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","038","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","039","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","046","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","055","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","060","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","070","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","075","6","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"990","087","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","099","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","49","",".",".",".",".",".",".",".","73.5","2.0",".",".","24.5",".",".",".","."
