"ALS","","","","","","","","","","","","","","","","","","","","",""
"FOOD SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"390
FOOD SCI","","","","","","","","","","","","","","","","","","","","",""
"FOOD SCI
390","Dept. Total","396","3.138","28.8","14.9","18.2","6.3","5.8","1.8","0.3","14.6","",".","5.3","",".","2.8","1.0","0.3",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"390
FOOD SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","8","2.000",".",".",".",".","12.5",".",".",".","",".","87.5","",".",".",".",".",".","."
"Sophomore","","14","2.237",".",".","7.1","21.4","14.3","7.1",".",".","",".","50.0","",".",".",".",".",".","."
"Junior","","35","3.140","22.9","22.9","20.0","11.4","5.7","2.9",".",".","",".","14.3","",".",".",".",".",".","."
"Senior","","236","3.141","39.0","18.2","21.6","7.2","7.6","2.1","0.4","0.8","",".","0.8","",".",".","1.7","0.4",".","."
"Undergraduates","","293","3.113","34.1","17.4","20.1","8.2","7.8","2.4","0.3","0.7","",".","7.2","",".",".","1.4","0.3",".","."
"Special","","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","99","3.366","13.1","8.1","11.1","1.0",".",".",".","55.6","",".",".","",".","11.1",".",".",".","."
"","Dept. Total","396","3.138","28.8","14.9","18.2","6.3","5.8","1.8","0.3","14.6","",".","5.3","",".","2.8","1.0","0.3",".","."
