"TERM : 1184","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2017-2018","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"LEGAL STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"535
LEGAL ST","","","","","","","","","","","","","","","","","","","","",""
"LEGAL ST
535","Dept. Total","541","3.347","38.6","23.8","21.1","8.3","5.0","0.9","0.7","0.9","",".",".","",".","0.2","0.4",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"535
LEGAL ST","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","10","2.550","10.0","20.0","10.0","30.0","20.0",".","10.0",".","",".",".","",".",".",".",".",".","."
"Sophomore","","112","3.080","17.0","27.7","29.5","12.5","10.7","2.7",".",".","",".",".","",".",".",".",".",".","."
"Junior","","170","3.427","42.9","26.5","18.2","7.1","2.4","0.6","1.8",".","",".",".","",".",".","0.6",".",".","."
"Senior","","243","3.488","47.3","20.6","20.2","6.6","3.7","0.4",".","0.4","",".",".","",".","0.4","0.4",".",".","."
"Undergraduates","","535","3.346","38.9","23.9","21.3","8.4","5.0","0.9","0.7","0.2","",".",".","",".","0.2","0.4",".",".","."
"Special","","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
