"MED","","","","","","","","","","","","","","","","","","","","","",""
"PHYSIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"762
PHYSIOL","","","","","","","","","","","","","","","","","","","","","",""
"PHYSIOL
762","Dept. Total","642","2.903","28.8","10.7","24.5","7.0","14.5","5.6","2.8","5.1","",".",".","",".","",".","0.6",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"762
PHYSIOL","","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","70","2.413","7.1","11.4","35.7","7.1","15.7","12.9","8.6",".","",".",".","",".","",".","1.4",".",".","."
"Junior","","162","2.752","17.3","9.9","33.3","8.6","21.0","6.8","2.5",".","",".",".","",".","",".","0.6",".",".","."
"Senior","","326","3.035","35.3","12.9","21.8","7.7","14.1","4.9","2.5","0.3","",".",".","",".","",".","0.6",".",".","."
"Undergraduates","","558","2.870","26.5","11.8","26.9","7.9","16.3","6.5","3.2","0.2","",".",".","",".","",".","0.7",".",".","."
"Special","","19","3.701","63.2","10.5","15.8",".",".",".",".",".","",".",".","",".","",".",".",".","10.5","."
"Graduate","","63","3.549","39.7","1.6","6.3","1.6","1.6",".",".","49.2","",".",".","",".","",".",".",".",".","."
"Prof Yr 1","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","642","2.903","28.8","10.7","24.5","7.0","14.5","5.6","2.8","5.1","",".",".","",".","",".","0.6",".","0.3","."
