"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"GEOLOGICAL ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"418
G L E","","","","","","","","","","","","","","","","","","",""
"171
Intro to Geological Engr","001","51","3.873","74.5","25.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"291
Prob Solv Using Cmptr Tools","001","9","3.167",".","33.3","66.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"330
Soil Mechanics","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"444
Pract Appl of GPS Surveying","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"474
Rock Mechanics","001","13","3.615","46.2","30.8","23.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"479
Geological Engr Design","001","6","3.750","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"530
Seepage and Slopes","001","8","3.313","37.5",".","50.0","12.5",".",".",".",".",".",".",".",".",".",".",".","."
"699
Independent Study","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"735
Soil Dynamics","001","6","3.667","33.3","66.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"790","003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"790","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"790","072","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Master's Research or Thesis","Course Total","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"890","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","074","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-Dissertator's Research","Course Total","3","***","","","","","","","","","","","","","","","",""
"900
Seminar","001","19","3.553","36.8","36.8","26.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","029","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","072","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","5","***","","","","","","","","","","","","","","","",""
"999
Independent Work","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"G L E
418","Dept. Total","140","3.527","43.6","26.4","13.6","2.1",".","0.7",".","12.1",".",".",".","0.7",".","0.7",".","."
