"EGR","","","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL & SYSTEMS ENGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"I SY E
490","Dept. Total","969","3.621","49.6","21.5","14.9","2.2","1.0","0.4","0.2","5.1","",".","0.6","",".","1.7","2.0","0.2","0.6","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","5","4.000","60.0",".",".",".",".",".",".",".","",".",".","",".",".","40.0",".",".","."
"Sophomore","","41","3.373","43.9","9.8","17.1",".","2.4","2.4",".",".","",".",".","",".",".","24.4",".",".","."
"Junior","","118","3.590","53.4","19.5","20.3","4.2",".",".","0.8",".","",".",".","",".",".","1.7",".",".","."
"Senior","","479","3.566","48.9","26.5","18.4","2.9","1.9","0.6","0.2","0.2","",".",".","",".",".","0.4",".",".","."
"Undergraduates","","643","3.563","49.5","24.0","18.5","3.0","1.6","0.6","0.3","0.2","",".",".","",".",".","2.5",".",".","."
"Special","","16","3.727","56.3","25.0","12.5",".",".",".",".",".","",".",".","",".",".","6.3",".",".","."
"Graduate","","310","3.768","49.7","16.1","7.4","0.6",".",".",".","15.5","",".","1.9","",".","5.2","0.6","0.6","1.9","."
"","Dept. Total","969","3.621","49.6","21.5","14.9","2.2","1.0","0.4","0.2","5.1","",".","0.6","",".","1.7","2.0","0.2","0.6","."
