"L&S","","","","","","","","","","","","","","","","","","","","",""
"HISTORY OF SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"HIST SCI
456","Dept. Total","471","3.428","31.2","31.6","21.0","5.3","2.8","0.4","0.2","3.2","",".","0.2","",".","1.5","1.9","0.2","0.4","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","49","3.255","10.2","42.9","38.8","4.1","4.1",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","98","3.411","26.5","38.8","23.5","7.1","2.0",".",".","1.0","",".",".","",".",".","1.0",".",".","."
"Junior","","85","3.358","32.9","31.8","21.2","4.7","5.9","1.2","1.2",".","",".",".","",".",".",".","1.2",".","."
"Senior","","186","3.444","33.3","31.7","21.0","6.5","2.2","0.5",".","2.7","",".",".","",".",".","2.2",".",".","."
"Undergraduates","","418","3.396","28.9","34.7","23.7","6.0","3.1","0.5","0.2","1.4","",".",".","",".",".","1.2","0.2",".","."
"Special","","3","3.750","33.3","33.3",".",".",".",".",".",".","",".",".","",".",".",".",".","33.3","."
"Graduate","","51","3.938","49.0","5.9",".",".",".",".",".","17.6","",".","3.9","",".","13.7","7.8",".","2.0","."
"","Dept. Total","472","3.428","31.1","31.6","21.0","5.3","2.8","0.4","0.2","3.2","",".","0.4","",".","1.5","1.9","0.2","0.4","."
