"ALS","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCI
908","Dept. Total","337","3.367","42.7","15.1","13.6","7.4","5.0","0.6","1.5","12.2","",".",".","",".","1.5","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","37","2.986","21.6","27.0","18.9","21.6","5.4",".","5.4",".","",".",".","",".",".",".",".",".","."
"Sophomore","","48","3.135","37.5","16.7","18.8","12.5","10.4","2.1","2.1",".","",".",".","",".",".",".",".",".","."
"Junior","","67","3.313","49.3","13.4","17.9","4.5","13.4",".","1.5",".","",".",".","",".",".",".",".",".","."
"Senior","","85","3.509","56.5","17.6","15.3","7.1","1.2","1.2","1.2",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","237","3.291","45.1","17.7","17.3","9.7","7.2","0.8","2.1",".","",".",".","",".",".",".",".",".","."
"Special","","8","3.333","12.5","12.5",".","12.5",".",".",".","62.5","",".",".","",".",".",".",".",".","."
"Graduate","","92","3.760","39.1","8.7","5.4","1.1",".",".",".","39.1","",".",".","",".","5.4","1.1",".",".","."
"","Dept. Total","337","3.367","42.7","15.1","13.6","7.4","5.0","0.6","1.5","12.2","",".",".","",".","1.5","0.3",".",".","."
