"TERM : 1114","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2010-2011","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","",""
"BIOMOLECULAR CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"758
BMOLCHEM","","","","","","","","","","","","","","","","","","","","",""
"BMOLCHEM
758","Dept. Total","322","3.268","42.2","9.9","18.9","5.0","5.3","2.8","1.6","10.6","",".",".","",".","3.1","0.3",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"758
BMOLCHEM","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","6","3.679","83.3",".",".","16.7",".",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","69","2.877","26.1","15.9","26.1","10.1","8.7","7.2","4.3",".","",".",".","",".",".","1.4",".",".","."
"Senior","","155","3.342","48.4","11.6","24.5","4.5","7.1","2.6","1.3",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","230","3.209","42.6","12.6","24.3","6.5","7.4","3.9","2.2",".","",".",".","",".",".","0.4",".",".","."
"Special","","13","3.588","53.8","7.7","23.1","7.7",".",".",".",".","",".",".","",".",".",".",".","7.7","."
"Graduate","","79","3.860","39.2","2.5","2.5",".",".",".",".","43.0","",".",".","",".","12.7",".",".",".","."
"","Dept. Total","322","3.268","42.2","9.9","18.9","5.0","5.3","2.8","1.6","10.6","",".",".","",".","3.1","0.3",".","0.3","."
