"ALS","","","","","","","","","","","","","","","","","","","","",""
"ANIMAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","",""
"AN SCI
604","Dept. Total","611","3.281","47.0","15.9","14.6","6.1","6.5","3.6","0.8","3.8","",".",".","",".","1.1","0.7",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","49","2.683","28.6","12.2","12.2","18.4","14.3","12.2","2.0",".","",".",".","",".",".",".",".",".","."
"Sophomore","","84","2.983","39.3","15.5","13.1","11.9","13.1","4.8","1.2",".","",".",".","",".",".","1.2",".",".","."
"Junior","","136","3.209","40.4","14.0","27.9","5.1","8.1","3.7",".",".","",".",".","",".",".","0.7",".",".","."
"Senior","","246","3.469","57.7","17.9","11.0","4.5","4.5","2.8","1.2","0.4","",".",".","",".",".",".",".",".","."
"Undergraduates","","515","3.244","47.4","15.9","15.9","7.2","7.8","4.3","1.0","0.2","",".",".","",".",".","0.4",".",".","."
"Special","","7","3.559","28.6","57.1","14.3",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","90","3.767","46.7","12.2","6.7",".",".",".",".","24.4","",".",".","",".","7.8","2.2",".",".","."
"","Dept. Total","612","3.281","47.1","15.8","14.5","6.0","6.5","3.6","0.8","3.8","",".",".","",".","1.1","0.7",".",".","."
