"","990
020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
021","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
022","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Thesis-Research","Course Total","47","",".",".",".",".",".",".",".","83.0",".",".",".","17.0",".",".",".","."
"CBE
220","Dept. Total","966","3.183","29.3","13.8","23.2","8.4","8.2","1.9","0.7","11.9","0.1","0.1",".","2.2","0.2",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"220
CBE","","","","","","","","","","","","","","","","","","",""
"Sophomore","","19","2.554","15.8","5.3","31.6","15.8","15.8","10.5","5.3",".",".",".",".",".",".",".",".","."
"Junior","","151","2.993","25.8","14.6","27.8","9.3","17.2","3.3","2.0",".",".",".",".",".",".",".",".","."
"Senior","","544","3.204","34.0","15.4","29.0","11.0","7.9","1.5","0.6",".","0.2",".",".",".","0.4",".",".","."
"Undergraduates","","714","3.140","31.8","15.0","28.9","10.8","10.1","2.1","1.0",".","0.1",".",".",".","0.3",".",".","."
"Special","","25","2.807","28.0","12.0","12.0","8.0","24.0","12.0",".","4.0",".",".",".",".",".",".",".","."
"Graduate","","237","3.639","24.9","9.7","6.3","0.8","0.4",".",".","48.1",".","0.4",".","8.9",".",".","0.4","."
"","Dept. Total","976","3.183","30.0","13.6","23.0","8.3","8.1","1.8","0.7","11.8","0.1","0.1",".","2.2","0.2",".","0.1","."
