"","","SUBJECT: NUTRITIONAL SCIENCES (694)","","","","","","","","","","",""
"","","TERM: 1202","","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","631","LEC","001","1","11:00 - 11:50","M","W","F","0449 0290","","37","0003180946","ADAM KUCHNIA"
"A1","631","LEC","001","1","11:00 - 11:50","M","W","F","0449 0290","","37","0002601985","DENISE NEY"
"A1","645","LEC","001","1","13:00 - 14:15","T","R","","0084 2131","31","0","0003332767","MATTHEW MERRINS"
"A1","645","LEC","001","1","13:00 - 14:15","T","R","","0084 2131","31","0","0000244306","ALAN ATTIE"
"A1","645","LEC","001","1","13:00 - 14:15","T","R","","0084 2131","31","0","0005287646","DUDLEY LAMMING"
"A1","645","LEC","001","1","13:00 - 14:15","T","R","","0084 2131","31","0","0004748769","ROZALYN ANDERSON"
"A1","645","LEC","001","1","13:00 - 14:15","T","R","","0084 2131","31","0","0003342582","FEYZA ENGIN"
"A1","650","LEC","001","1","-","","","","ONLINE","","31","0000691069","MICHELLE JOHNSON"
"A1","670","SEM","001","1","-","","","","ONLINE","","15","0006183045","CASSANDRA VANDERWALL"
"A1","691","IND","016","1","-","","","","","","1","0000468192","ROGER SUNDE"
"A1","699","IND","008","1","-","","","","","","2","0000953135","RICHARD EISENSTEIN"
"A1","699","IND","012","1","-","","","","","","1","0004392275","CHI-LIANG YEN"
"A1","699","IND","015","1","-","","","","","","1","0003012374","GUY GROBLEWSKI"
"A1","699","IND","016","1","-","","","","","","2","0000478209","SHERRY TANUMIHARDJO"
"A1","699","IND","017","1","-","","","","","","1","0000902623","DAVID EIDE"
"A1","699","IND","073","1","-","","","","","","3","0005510468","BRIAN PARKS"
"A1","699","IND","080","1","-","","","","","","2","0004438161","JING FAN"
"A1","699","IND","089","1","-","","","","","","1","0003180946","ADAM KUCHNIA"
"AJJ","710","LEC","002","1","-","","","","ONLINE","","31","0004160036","NATHAN JOHNSON"
"JFF","711","LEC","001","1","-","","","","ONLINE","","33","0004160036","NATHAN JOHNSON"
"A1","720","LEC","001","1","-","","","","ONLINE","","31","0003561209","MAKAYLA SCHUCHARDT"
"A1","875","LEC","001","1","-","","","","ONLINE","","15","0006240439","SYLVIA ESCOTT-STUMP"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0004748769","ROZALYN ANDERSON"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0003332767","MATTHEW MERRINS"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0004392275","CHI-LIANG YEN"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0005510468","BRIAN PARKS"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0005287646","DUDLEY LAMMING"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0004911079","MICHELLE KIMPLE"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0004616858","DAVID PAGLIARINI"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0004438161","JING FAN"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0003342582","FEYZA ENGIN"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0002600630","JAMES NTAMBI"
"A1","901","SEM","001","1","10:55 - 11:55","T","","","0205 0175","21","17","0000953135","RICHARD EISENSTEIN"
