"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"MUSIC-PERFORMANCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","",""
"205","044","5","***","","","","","","","","","",".",".",".",".",".",".","."
"205","045","4","***","","","","","","","","","",".",".",".",".",".",".","."
"205","062","7","4.000","85.7",".",".",".",".",".",".",".",".",".",".",".","14.3",".",".","."
"205","102","2","***","","","","","","","","","",".",".",".",".",".",".","."
"205","118","1","***","","","","","","","","","",".",".",".",".",".",".","."
"205","144","1","***","","","","","","","","","",".",".",".",".",".",".","."
"205","162","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Voice","Course Total","27","3.948","88.9","3.7","3.7",".",".",".",".",".",".",".",".",".","3.7",".",".","."
"Elem/Intmed Flute
207","010","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Oboe
209","059","4","***","","","","","","","","","",".",".",".",".",".",".","."
"211","019","8","3.750","75.0","12.5",".","12.5",".",".",".",".",".",".",".",".",".",".",".","."
"211","119","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Clarinet","Course Total","9","3.800","77.8","11.1",".","11.1",".",".",".",".",".",".",".",".",".",".",".","."
"Element/Intermed Saxophone
213","049","2","***","","","","","","","","","",".",".",".",".",".",".","."
"215","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"215","132","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Bassoon","Course Total","2","***","","","","","","","","","","","","","","","",""
"217","020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"217","120","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Horn","Course Total","3","***","","","","","","","","","","","","","","","",""
"Elem/Intmed Trumpet
219","063","5","***","","","","","","","","","",".",".",".",".",".",".","."
"221","089","3","***","","","","","","","","","",".",".",".",".",".",".","."
"221","189","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Trombone","Course Total","4","***","","","","","","","","","","","","","","","",""
"Elem/Intmed Euphonium
223","035","3","***","","","","","","","","","",".",".",".",".",".",".","."
"227","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"227","033","9","3.889","77.8","22.2",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elem/Intmed Percussion","Course Total","10","3.850","70.0","30.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Woodwind Fundamentals
23","002","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"231","025","3","***","","","","","","","","","",".",".",".",".",".",".","."
"231","083","1","***","","","","","","","","","",".",".",".",".",".",".","."
"231","084","2","***","","","","","","","","","",".",".",".",".",".",".","."
"231","125","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intermediate Violin","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elem/Intermediate Viola
233","073","3","***","","","","","","","","","",".",".",".",".",".",".","."
"235","085","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"235","185","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Cello","Course Total","7","4.000","85.7",".",".",".",".",".",".",".",".",".",".",".",".",".","14.3","."
"Elem/Intmed Double Bass
237","066","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intermediate Harp
239","077","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Guitar
240","011","2","***","","","","","","","","","",".",".",".",".",".",".","."
"July 16, 2024","","","","","","","","","","","","","","","","","","Page 312 of 480",""
