"","999
070","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","999
075","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","999
092","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Independent Study","Course Total","15","",".",".",".",".",".",".",".","86.7","6.7",".",".","6.7",".",".",".","."
"692
NURSING","Dept. Total","2326","3.542","42.7","16.3","8.8","4.1","1.2","0.1","0.0","2.7","0.0","23.8","0.1","0.1","0.0",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"692
NURSING","","","","","","","","","","","","","","","","","","",""
"Freshmen","","39","3.684","64.1","17.9","10.3","7.7",".",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","84","3.726","64.3","22.6","8.3","3.6","1.2",".",".",".",".",".",".",".",".",".",".","."
"Junior","","290","3.481","41.4","17.2","6.6","4.8","2.4","0.3","0.3",".",".","26.9",".",".",".",".",".","."
"Senior","","1552","3.433","35.1","17.3","10.8","4.8","1.3","0.1",".",".",".","30.6","0.1",".",".",".",".","."
"Undergraduates","","1965","3.458","37.9","17.5","10.0","4.8","1.4","0.1","0.1",".",".","28.1","0.1",".",".",".",".","."
"Special","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Graduate","","354","3.911","69.8","9.0","2.3","0.3",".",".",".","17.2","0.3",".",".","0.8","0.3",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Prof Yr 4","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Professionals","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","Dept. Total","2326","3.542","42.7","16.3","8.8","4.1","1.2","0.1","0.0","2.7","0.0","23.8","0.1","0.1","0.0",".",".","."
