"L&S","","","","","","","","","","","","","","","","","","","","",""
"ART HISTORY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"180
ART HIST","","","","","","","","","","","","","","","","","","","","",""
"180
ART HIST","Dept. Total","856","3.582","45.1","13.2","7.8","3.6","1.5","1.4","0.7","21.8","",".",".","",".","0.4","0.6","0.1","3.7","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"180
ART HIST","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","42","3.481","57.1","9.5","19.0","7.1","2.4",".","2.4",".","",".",".","",".",".",".","2.4",".","."
"Sophomore","","164","3.509","54.9","21.3","12.2","4.3","3.0","2.4","1.2",".","",".",".","",".",".","0.6",".",".","."
"Junior","","135","3.493","56.3","17.0","13.3","4.4","1.5","3.0","2.2","1.5","",".",".","",".",".","0.7",".",".","."
"Senior","","228","3.621","59.6","21.5","8.3","5.7","2.2","1.8",".",".","",".",".","",".",".","0.9",".",".","."
"Undergraduates","","569","3.547","57.3","19.5","11.4","5.1","2.3","2.1","1.1","0.4","",".",".","",".",".","0.7","0.2",".","."
"Special","","207","4.000","1.9",".",".",".",".",".",".","83.1","",".",".","",".",".",".",".","15.0","."
"Graduate","","80","3.896","70.0","2.5","2.5","2.5",".",".",".","16.3","",".",".","",".","3.8","1.3",".","1.3","."
"","Dept. Total","856","3.582","45.1","13.2","7.8","3.6","1.5","1.4","0.7","21.8","",".",".","",".","0.4","0.6","0.1","3.7","."
