"","890
041","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","890
077","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Pre-Dissertator Research","Course Total","7","",".",".",".",".",".",".",".","100.0","",".",".","",".",".",".",".",".","."
"Research and Thesis","990
023","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"346
E M A","Dept. Total","1127","3.191","36.8","20.0","20.0","9.1","7.8","3.5","1.6","1.1","",".",".","",".","0.1","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"346
E M A","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","29","2.483","10.3","17.2","17.2","24.1","10.3","13.8","6.9",".","",".",".","",".",".",".",".",".","."
"Sophomore","","351","3.148","41.9","16.5","13.7","11.1","7.7","5.7","3.4",".","",".",".","",".",".",".",".",".","."
"Junior","","389","3.148","31.9","21.9","24.4","10.0","9.0","1.8","1.0",".","",".",".","",".",".",".",".",".","."
"Senior","","279","3.269","34.1","24.0","25.1","5.7","7.9","2.9",".",".","",".",".","",".",".","0.4",".",".","."
"Undergraduates","","1048","3.161","35.2","20.5","20.8","9.6","8.3","3.7","1.7",".","",".",".","",".",".","0.1",".",".","."
"Special","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","78","3.698","57.7","12.8","9.0","2.6","1.3",".",".","15.4","",".",".","",".","1.3",".",".",".","."
"","Dept. Total","1127","3.191","36.8","20.0","20.0","9.1","7.8","3.5","1.6","1.1","",".",".","",".","0.1","0.1",".",".","."
