"112
BSE","","","","","","","","","","","","","","","","","","","","",""
"","990
042","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research","Course Total","32","",".",".",".",".",".",".",".","65.6","",".",".","",".","34.4",".",".",".","."
"Special Problems","999
019","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"112
BSE","Dept. Total","460","3.384","50.9","11.5","13.9","7.6","6.7","1.5","0.2","4.8","",".",".","",".","2.4","0.2",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"112
BSE","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Sophomore","","10","2.409","30.0",".","10.0","20.0","20.0","10.0","10.0",".","",".",".","",".",".",".",".",".","."
"Junior","","66","3.166","54.5","3.0","13.6","13.6","13.6","1.5",".",".","",".",".","",".",".",".",".",".","."
"Senior","","288","3.394","49.7","16.0","17.7","8.3","6.3","1.7",".",".","",".",".","",".",".","0.3",".",".","."
"Undergraduates","","365","3.335","50.1","13.2","16.7","9.6","7.9","1.9","0.3",".","",".",".","",".",".","0.3",".",".","."
"Special","","4","***","","","","","","","","","","",".","",".",".",".",".","25.0","."
"Graduate","","91","3.842","56.0","4.4","2.2",".","1.1",".",".","24.2","",".",".","",".","12.1",".",".",".","."
"","Dept. Total","460","3.384","50.9","11.5","13.9","7.6","6.7","1.5","0.2","4.8","",".",".","",".","2.4","0.2",".","0.2","."
