"HEC","","","","","","","","","","","","","","","","","","","","",""
"DESIGN STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","","","",""
"359
DS","Dept. Total","795","3.824","78.1","11.4","5.7","2.0","0.5","0.6","0.1","0.6","",".",".","",".","0.4","0.4",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","66","3.678","69.7","13.6","10.6","3.0",".","1.5","1.5",".","",".",".","",".",".",".",".",".","."
"Sophomore","","168","3.785","75.0","14.3","6.5","1.8",".","1.8",".",".","",".",".","",".",".","0.6",".",".","."
"Junior","","198","3.904","85.4","10.1","3.0","1.0",".",".",".",".","",".",".","",".",".","0.5",".",".","."
"Senior","","326","3.819","78.2","11.3","6.1","2.5","1.2","0.3",".",".","",".",".","",".",".","0.3",".",".","."
"Undergraduates","","758","3.822","78.6","11.9","5.8","2.0","0.5","0.7","0.1",".","",".",".","",".",".","0.4",".",".","."
"Special","","6","3.625","33.3",".",".","16.7",".",".",".","33.3","",".",".","",".",".",".",".","16.7","."
"Graduate","","31","3.926","74.2","3.2","3.2",".",".",".",".","9.7","",".",".","",".","9.7",".",".",".","."
"","Dept. Total","795","3.824","78.1","11.4","5.7","2.0","0.5","0.6","0.1","0.6","",".",".","",".","0.4","0.4",".","0.1","."
