"","990
138","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
139","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
140","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research and Thesis","Course Total","44","",".",".",".",".",".",".",".","86.4","",".",".","",".","11.4","2.3",".",".","."
"207
B M E","Dept. Total","1265","3.766","59.6","14.2","8.0","1.3","0.6","0.1","0.1","6.2","",".","7.8","",".","2.0","0.1",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"207
B M E","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","25","3.864","72.0","24.0",".",".",".",".",".",".","",".","4.0","",".",".",".",".",".","."
"Junior","","221","3.772","70.1","15.8","7.2","0.9","2.3",".",".",".","",".","3.6","",".",".",".",".",".","."
"Senior","","726","3.744","65.2","17.5","10.3","1.8","0.4","0.1","0.1",".","",".","4.4","",".",".",".",".","0.1","."
"Undergraduates","","972","3.753","66.5","17.3","9.4","1.5","0.8","0.1","0.1",".","",".","4.2","",".",".",".",".","0.1","."
"Special","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","281","3.871","38.1","3.2","2.8","0.7",".",".",".","25.3","",".","20.6","",".","8.9","0.4",".",".","."
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 3","","6","",".",".",".",".",".",".",".","100.0","",".",".","",".",".",".",".",".","."
"Professionals","","7","",".",".",".",".",".",".",".","100.0","",".",".","",".",".",".",".",".","."
"","Dept. Total","1265","3.766","59.6","14.2","8.0","1.3","0.6","0.1","0.1","6.2","",".","7.8","",".","2.0","0.1",".","0.1","."
