"TERM : 1244","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2023-2024","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","188785","3.473","52.4","15.6","12.0","4.7","4.0","1.2","0.6","5.6","0.0","2.1","0.0","0.4","0.4","0.1","0.2","0.1"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","10048","3.211","43.7","16.8","15.0","8.2","8.1","3.4","1.8","0.0",".","2.5","0.1",".","0.4","0.1",".","."
"Sophomore","","34264","3.412","51.8","17.0","14.3","6.2","5.7","1.9","0.8","0.0","0.0","1.9","0.0",".","0.2","0.0","0.0","0.0"
"Junior","","43554","3.445","52.2","17.5","14.8","5.9","5.5","1.4","0.7","0.1",".","1.3","0.0","0.0","0.3","0.0","0.0","0.0"
"Senior","","57275","3.546","57.4","17.4","12.2","4.9","3.7","1.1","0.6","0.2","0.0","2.2","0.0","0.0","0.3","0.0","0.0","0.0"
"Undergraduates","","145141","3.459","53.6","17.3","13.7","5.8","5.0","1.5","0.8","0.1","0.0","1.9","0.0","0.0","0.3","0.0","0.0","0.0"
"Special","","3726","3.556","35.6","10.3","6.4","2.6","2.1","0.4","0.8","32.0",".","0.9","0.1",".","0.6","2.2","6.0","."
"Graduate","","26092","3.801","58.8","11.2","5.5","0.9","0.4","0.1","0.2","15.9","0.1","2.8","0.0","3.1","0.8","0.0","0.2","0.0"
"Prof Yr 1","","3554","2.799","35.2","12.5","9.5","1.9","1.8","0.3",".","20.9","0.1","6.1",".",".","0.2",".",".","."
"Prof Yr 2","","3573","2.911","37.0","8.7","8.8","1.5","1.1","0.0",".","25.1","0.1","2.7",".",".","0.2","0.0","0.1","1.1"
"Prof Yr 3","","4612","2.922","33.5","5.5","7.6","1.1","1.0","0.0","0.1","39.8",".","1.7",".",".","0.1",".","0.0","1.4"
"Prof Yr 4","","2808","3.776","35.0","3.0","1.1","0.2","0.4",".",".","58.3",".","0.7",".",".",".",".",".","."
"Professionals","","14547","3.011","35.1","7.5","7.1","1.2","1.1","0.1","0.0","35.1","0.0","2.8",".",".","0.1","0.0","0.0","0.7"
"University Total","","189506","3.473","52.5","15.6","11.9","4.7","4.0","1.2","0.6","5.6","0.0","2.1","0.0","0.4","0.4","0.1","0.2","0.1"
