"","660
004","6","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"","660
005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research Mentor Training","Course Total","14","",".",".",".",".",".",".",".",".",".","78.6",".",".",".",".","21.4","."
"Independent Study","699
001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"503
INTEGSCI","Dept. Total","110","3.900","70.0","0.9","2.7",".",".",".","0.9","12.7",".","10.0",".",".",".",".","2.7","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"503
INTEGSCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","35","3.957","97.1",".","2.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","19","3.808","84.2","5.3","10.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","18","3.852","94.4",".",".",".",".",".","5.6",".",".",".",".",".",".",".",".","."
"Undergraduates","","80","3.898","93.8","1.3","3.8",".",".",".","1.3",".",".",".",".",".",".",".",".","."
"Graduate","","30","4.000","6.7",".",".",".",".",".",".","46.7",".","36.7",".",".",".",".","10.0","."
"","Dept. Total","110","3.900","70.0","0.9","2.7",".",".",".","0.9","12.7",".","10.0",".",".",".",".","2.7","."
