"MEDICAL SCIENCES - VET MED","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"623
MED SC-V","","","","","","","","","","","","","","","","","","",""
"SA Emergency Medicine","Course Total","26","4.000","30.8",".",".",".",".",".",".","69.2",".",".",".",".",".",".",".","."
"","714
001","31","4.000","71.0",".",".",".",".",".",".","29.0",".",".",".",".",".",".",".","."
"","714
002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Primary Care","Course Total","32","4.000","68.8",".",".",".",".",".",".","31.3",".",".",".",".",".",".",".","."
"","716
001","30","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","716
002","4","***","","","","","","","","","",".",".",".",".",".",".","."
"SA WisCARES","Course Total","34","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","775
001","59","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
002","43","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
003","29","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
004","20","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
005","13","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
006","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Externship","Course Total","169","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"623
MED SC-V","Dept. Total","1466","3.680","36.2","5.5","4.5","0.3","0.5",".",".","52.9",".",".",".",".","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"623
MED SC-V","","","","","","","","","","","","","","","","","","",""
"Junior","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Undergraduates","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special","","16","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Prof Yr 1","","324","3.515","11.7","11.1","5.9","0.6","1.2",".",".","69.1",".",".",".",".","0.3",".",".","."
"Prof Yr 2","","123","4.000","4.1",".",".",".",".",".",".","95.9",".",".",".",".",".",".",".","."
"Prof Yr 3","","474","3.533","51.5","9.5","9.3","0.6","0.8",".",".","28.3",".",".",".",".",".",".",".","."
"Prof Yr 4","","528","3.971","45.8",".","0.6",".",".",".",".","53.6",".",".",".",".",".",".",".","."
"Professionals","","1449","3.680","36.5","5.6","4.6","0.3","0.6",".",".","52.4",".",".",".",".","0.1",".",".","."
"","Dept. Total","1466","3.680","36.2","5.5","4.5","0.3","0.5",".",".","52.9",".",".",".",".","0.1",".",".","."
