"AMN","","","","","","","","","","","","","","","","","","",""
"NAVAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Intro to Naval Science","101
001","18","3.250","38.9","16.7","27.8",".","11.1","5.6",".",".",".",".",".",".",".",".",".","."
"Intro Naval Lab I","175
001","19","3.789","89.5",".",".",".","10.5",".",".",".",".",".",".",".",".",".",".","."
"Naval Leadership&Management","201
001","16","3.531","31.3","50.0","12.5","6.3",".",".",".",".",".",".",".",".",".",".",".","."
"Elementary Naval Lab I","275
001","15","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Navigation & Operations I","301
001","6","3.333","33.3","33.3","16.7",".","16.7",".",".",".",".",".",".",".",".",".",".","."
"Amphibious Campaigns","350
001","10","3.750","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intermed Naval Lab I","375
001","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Naval Laboratory I","475
001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professional Naval Lab I","575
001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"NAV SCI
672","Dept. Total","103","3.597","68.0","17.5","7.8","1.0","4.9","1.0",".",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","30","3.444","63.3","6.7","16.7",".","13.3",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","34","3.614","61.8","29.4","5.9","2.9",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","19","3.686","78.9","15.8",".",".",".","5.3",".",".",".",".",".",".",".",".",".","."
"Senior","","22","3.656","77.3","13.6","4.5",".","4.5",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","105","3.597","68.6","17.1","7.6","1.0","4.8","1.0",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","105","3.597","68.6","17.1","7.6","1.0","4.8","1.0",".",".",".",".",".",".",".",".",".","."
