"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"PLANT PATHOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"766
PL PATH","","","","","","","","","","","","","","","","","","",""
"123
Plants, Parasites, & People","001","27","3.385","37.0","18.5","22.2","18.5",".",".",".","3.7",".",".",".",".",".",".",".","."
"299
Independent Study","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"300
Intro to Plant Pathology","001","55","3.091","27.3","12.7","27.3","20.0","10.9","1.8",".",".",".",".",".",".",".",".",".","."
"323
Soil Biology","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"368
Envr Law, Toxic Subst&Consv","001","25","2.854",".","16.0","48.0","28.0",".","4.0",".","4.0",".",".",".",".",".",".",".","."
"500
Insects&Diseases-Forest Mgt","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"560
Prin-Integrtd Crop Pest Mgt","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"602
Ecol&Epidemiol-Plt Diseases","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"606
Colloquium in Env Tox","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"622
Plant-Bacterial Interactns","001","8","3.571","12.5","75.0",".",".",".",".",".","12.5",".",".",".",".",".",".",".","."
"636
Fungal Ecol & Biotechnology","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","017","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Problems","Course Total","6","3.885","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"799","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","017","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","027","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Pract-Plant Pathology Tchg","Course Total","4","***","","","","","","","","","","","","","","","",""
"923
Seminar","001","23","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","7","3.727","71.4",".","14.3",".",".",".",".",".",".",".",".","14.3",".",".",".","."
"990","009","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","013","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","027","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","034","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","038","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","039","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","30","3.947","70.0",".","3.3",".",".",".",".","6.7",".",".",".","20.0",".",".",".","."
