"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL RELATIONS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"492
IND REL","","","","","","","","","","","","","","","","","","",""
"315
Labor Problems","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"552
Ind Rel-Develping Countries","001","6","2.833","50.0",".","16.7",".","16.7",".","16.7",".",".",".",".",".",".",".",".","."
"628
Compar IR-Devel Countries I","001","14","3.750","57.1","35.7","7.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"699
Directed Study","066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"703
Ind Rel Research Methods I","001","15","3.267","40.0",".","40.0","13.3","6.7",".",".",".",".",".",".",".",".",".",".","."
"705
Industrial Relations Theory","001","25","3.500","28.0","44.0","28.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"798","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","065","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","068","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Tutorial","Course Total","5","***","","","","","","","","","","","","","","","",""
"928
Smr-Intnl & Comprtv Ind Rel","001","9","3.889","77.8","22.2",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"960
Wrkshp Ind Rel Rsch","001","8","",".",".",".",".",".",".",".","87.5",".",".",".",".",".","12.5",".","."
"990","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","051","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","4","***","","","","","","","","","","","","","","","",""
