"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"MUSIC","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"660
MUSIC","","","","","","","","","","","","","","","","","","",""
"270
Ensemble-Guitar","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"275
Philomusica","001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"310
Black Mus(1920-Pres)-Trumpt","001","35","3.500","34.3","37.1","20.0","2.9","2.9",".",".","2.9",".",".",".",".",".",".",".","."
"321
Third Year Theory","001","41","3.427","43.9","22.0","17.1","9.8","7.3",".",".",".",".",".",".",".",".",".",".","."
"331
Jazz Improvisation","001","14","3.500","50.0","21.4","14.3","7.1","7.1",".",".",".",".",".",".",".",".",".",".","."
"340","002","4","***","","","","","","","","","",".",".",".",".",".",".","."
"340","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Pedagogy","Course Total","6","3.667","50.0","33.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"346
Repertoire","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"354","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"354","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Tchg Music:Presch-Middl Sch","Course Total","2","***","","","","","","","","","","","","","","","",""
"361","001","11","3.950","81.8","9.1",".",".",".",".",".","9.1",".",".",".",".",".",".",".","."
"361","002","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"361","003","6","3.917","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"361","004","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Non-Western Music Performnc","Course Total","33","3.969","90.9","6.1",".",".",".",".",".","3.0",".",".",".",".",".",".",".","."
"40","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"40","002","44","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"40","003","56","3.982","96.4","3.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Wind Ensemble","Course Total","108","3.991","98.1","1.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"401
Musical Cultures-World","001","17","3.200","29.4","23.5","11.8","11.8","5.9","5.9",".","5.9",".",".",".",".",".",".","5.9","."
"41","001","92","3.946","94.6","2.2","2.2",".","1.1",".",".",".",".",".",".",".",".",".",".","."
"41","002","91","4.000","98.9",".",".",".",".",".",".","1.1",".",".",".",".",".",".",".","."
"Bands","Course Total","183","3.973","96.7","1.1","1.1",".","0.5",".",".","0.5",".",".",".",".",".",".",".","."
"414
Survey Music-Classic Era","001","25","3.250","32.0","16.0","28.0","8.0","12.0",".",".","4.0",".",".",".",".",".",".",".","."
"415
Survey Music-Romantic Era","001","24","3.523","41.7","20.8","20.8","8.3",".",".",".","4.2",".",".",".",".",".","4.2",".","."
"42
Varsity Band","001","293","4.000","99.7",".",".",".",".",".",".",".",".",".",".",".",".","0.3",".","."
"461
Collegium Musicum","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"497
Special Topics in Music","002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"499","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"499","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","091","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","113","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","201","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","12","3.917","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"511
Historicl Performance Pract","001","21","3.690","57.1","23.8","19.0",".",".",".",".",".",".",".",".",".",".",".",".","."
