"MED","","","","","","","","","","","","","","","","","","",""
"PHYSICIAN ASSISTANT PROGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Thry & Prac-Emergency Care","348
001","30","3.500","33.3","43.3","13.3","10.0",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Med-Phy Asst I","400
001","31","3.710","58.1","29.0","9.7","3.2",".",".",".",".",".",".",".",".",".",".",".","."
"Pediatrics for Phy Assts I","402
001","30","3.200","10.0","40.0","30.0","20.0",".",".",".",".",".",".",".",".",".",".",".","."
"Adv Patnt Eval/Prim Care I","420
001","30","3.133","10.0","30.0","43.3","10.0","6.7",".",".",".",".",".",".",".",".",".",".","."
"Obs & Gyn-Physician Asstnts","430
001","30","3.283","16.7","40.0","30.0","10.0","3.3",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Surgery Preceptor","629
001","14","3.500","35.7","35.7","21.4","7.1",".",".",".",".",".",".",".",".",".",".",".","."
"","639
001","23","3.783","60.9","34.8","4.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"","639
002","8","3.438","25.0","50.0","12.5","12.5",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Primry Care Precpt","Course Total","31","3.694","51.6","38.7","6.5","3.2",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Internl Med Precpt","649
001","13","3.538","30.8","46.2","23.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"PHY ASST
750","Dept. Total","209","3.567","30.6","37.3","22.0","8.6","1.4",".",".",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Junior","","35","3.586","28.6","40.0","25.7","2.9","2.9",".",".",".",".",".",".",".",".",".",".","."
"Senior","","173","3.562","30.6","37.0","21.4","9.8","1.2",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","208","3.564","30.3","37.5","22.1","8.7","1.4",".",".",".",".",".",".",".",".",".",".","."
"Special","","1","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","209","3.567","30.6","37.3","22.0","8.6","1.4",".",".",".",".",".",".",".",".",".",".","."
