"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL RELATIONS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"492
IND REL","","","","","","","","","","","","","","","","","","",""
"315
Labor Problems","001","6","2.632","16.7",".","16.7","16.7","33.3",".",".","16.7",".",".",".",".",".",".",".","."
"430
European Labor in 20th C","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"453
Collect Bargaing&Pub Policy","001","12","3.458","41.7","25.0","16.7","16.7",".",".",".",".",".",".",".",".",".",".",".","."
"552
Ind Rel-Develping Countries","001","6","3.833","83.3",".","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"628
Compar IR-Devel Countries I","001","16","3.656","50.0","31.3","18.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"703
Ind Rel Research Methods I","001","22","3.500","45.5","13.6","36.4","4.5",".",".",".",".",".",".",".",".",".",".",".","."
"705
Industrial Relations Theory","001","17","3.471","29.4","41.2","23.5","5.9",".",".",".",".",".",".",".",".",".",".",".","."
"729
Mgmt&Labr-Organzatl Flxblty","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"752
Employment&Training Progms","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"790
Research and Thesis","067","2","***","","","","","","","","","",".",".",".",".",".",".","."
"798","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","051","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Tutorial","Course Total","4","***","","","","","","","","","","","","","","","",""
"799
Directed Study","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"960
Wrkshp Ind Rel Rsch","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","051","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","5","***","","","","","","","","","","","","","","","",""
"999","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","067","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Reading","Course Total","2","***","","","","","","","","","","","","","","","",""
"IND REL
492","Dept. Total","110","3.559","53.6","18.2","19.1","4.5","1.8",".",".","1.8",".",".",".",".",".",".",".","0.9"
