"","","SUBJECT: INTERNATIONAL STUDIES (504)","","","","","","","",""
"","","TERM: 1196","","","","","","","",""
"","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","INTERNATIONAL STUDIES","","","","","","","","",""
"ZDD","101","LEC","001","1","-","ONLINE","","36","0004927889","STEPHEN YOUNG"
"ZDD","101","LEC","001","1","-","ONLINE","","36","0005099816","ERICA SIMMONS"
"DHH","434","LEC","001","1","-","ONLINE","61","18","0005845034","ANDREW MCWARD"
"DHH","434","LEC","001","1","-","ONLINE","61","18","0005339945","BENJAMIN POWER"
"DHH","434","LEC","001","1","-","ONLINE","61","18","0003801421","SCOTT STRAUS"
