"","SUBJECT: BOTANY (208)","","","","","","","","","","","",""
"","TERM:","1144","","","","","","","","","","",""
"","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID"
"151","DIS","611","1","11:00 - 12:15","","T","","","","0402 0579","21","1","0004446067"
"151","DIS","612","1","17:30 - 18:45","M","","","","","0402 0579","22","0","0004584303"
"151","DIS","613","1","16:00 - 17:15","M","","","","","0402 0528","21","1","0005209510"
"151","DIS","614","1","19:00 - 20:15","M","","","","","0402 0528","22","0","0005209510"
"151","DIS","615","1","17:30 - 18:45","","T","","","","0402 0528","21","0","0005209510"
"151","DIS","616","1","19:00 - 20:15","","T","","","","0402 0553","22","0","0005209510"
"151","DIS","617","1","19:00 - 20:15","","T","","","","0402 0539","22","0","0004584303"
"151","DIS","618","1","19:00 - 20:15","M","","","","","0402 0379","22","0","0004584303"
"152","LEC","001","1","11:00 - 11:50","M","","W","","F","0470 0105","323","1","0003118430"
"152","LEC","001","1","11:00 - 11:50","M","","W","","F","0470 0105","323","1","0002600303"
"152","LEC","001","1","11:00 - 11:50","M","","W","","F","0470 0105","323","1","0002600114"
"152","LEC","002","1","12:05 - 12:55","M","","W","","F","0470 0105","328","3","0003118430"
"152","LEC","002","1","12:05 - 12:55","M","","W","","F","0470 0105","328","3","0000923157"
"152","LEC","002","1","12:05 - 12:55","M","","W","","F","0470 0105","328","3","0002600303"
"152","LEC","003","1","13:20 - 14:10","M","","W","","F","0470 0105","209","0","0001580682"
"152","LEC","003","1","13:20 - 14:10","M","","W","","F","0470 0105","209","0","0003338167"
"152","LAB","301","1","13:20 - 16:20","M","","","","","0402 0215","22","0","0003490424"
"152","LAB","302","1","13:20 - 16:20","M","","","","","0402 0267","22","0","0005016750"
"152","LAB","303","1","17:00 - 20:00","M","","","","","0402 0215","21","0","0004315730"
"152","LAB","304","1","17:00 - 20:00","M","","","","","0402 0267","21","0","0003490424"
"152","LAB","305","1","08:50 - 11:50","","T","","","","0402 0215","22","0","0001547465"
"152","LAB","306","1","13:20 - 16:20","","T","","","","0402 0267","21","1","0001547465"
"152","LAB","307","1","13:20 - 16:20","","T","","","","0402 0215","22","0","0004631720"
"152","LAB","308","1","17:00 - 20:00","","T","","","","0402 0215","22","0","0004315730"
"152","LAB","309","1","13:20 - 16:20","","","W","","","0402 0215","22","0","0003554319"
"152","LAB","310","1","17:00 - 20:00","","","W","","","0402 0215","18","0","0005161586"
"152","LAB","311","1","08:50 - 11:50","","T","","","","0402 0267","22","0","0005016750"
"152","LAB","312","1","08:50 - 11:50","","","","R","","0402 0215","22","0","0004631720"
"152","LAB","313","1","13:20 - 16:20","","","","R","","0402 0215","23","0","0003554319"
"152","LAB","314","1","17:00 - 20:00","","T","","","","0402 0267","22","0","0005127173"
"152","LAB","315","1","17:00 - 20:00","","","","R","","0402 0215","21","0","0005127173"
"152","LAB","401","1","13:20 - 16:20","M","","","","","0402 0223","22","0","0004846264"
"152","LAB","402","1","17:00 - 20:00","M","","","","","0402 0223","20","0","0004153582"
