"L&S","","","","","","","","","","","","","","","","","","","","",""
"COMMUNICATION ARTS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"250
COM ARTS","","","","","","","","","","","","","","","","","","","","",""
"COM ARTS
250","Dept. Total","3434","3.266","21.6","33.8","25.9","9.6","3.6","0.9","0.9","2.8","",".","0.6","",".","0.3","0.1","0.1","0.0","0.0"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"250
COM ARTS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","585","3.267","17.6","42.1","26.7","8.9","3.1","0.7","1.0",".","",".",".","",".",".",".",".",".","."
"Sophomore","","554","3.175","16.1","34.5","28.9","13.4","4.5","1.4","0.7","0.2","",".",".","",".",".","0.2",".",".","0.2"
"Junior","","905","3.208","20.1","32.5","28.4","11.4","4.3","0.9","1.4","0.1","",".","0.7","",".",".",".","0.2",".","."
"Senior","","1171","3.300","23.3","35.8","26.3","8.4","3.5","0.8","0.8","0.2","",".","1.0","",".",".",".",".",".","."
"Undergraduates","","3215","3.246","20.1","35.8","27.4","10.2","3.8","0.9","1.0","0.1","",".","0.6","",".",".","0.0","0.1",".","0.0"
"Special","","17","2.944","17.6","5.9","29.4","17.6","5.9","5.9",".","11.8","",".","5.9","",".",".",".",".",".","."
"Graduate","","202","3.940","45.5","4.0","1.0",".",".",".",".","44.1","",".",".","",".","4.5","0.5",".","0.5","."
"","Dept. Total","3434","3.266","21.6","33.8","25.9","9.6","3.6","0.9","0.9","2.8","",".","0.6","",".","0.3","0.1","0.1","0.0","0.0"
