"TERM : 1092","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2008-2009","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","160966","3.252","37.6","19.3","18.8","6.6","6.5","1.7","1.0","4.9","0.0","1.6","0.0","0.3","0.1","0.1","0.1","0.1"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","20503","3.110","30.5","20.2","22.7","9.0","9.8","2.9","1.6","0.1","0.0","2.9","0.1",".","0.0","0.1","0.1","0.1"
"Sophomore","","26718","3.146","32.1","20.8","23.0","9.1","9.4","2.8","1.4","0.2",".","1.1","0.0",".","0.0","0.1","0.1","0.1"
"Junior","","31492","3.211","35.4","20.7","22.0","8.4","8.3","2.3","1.4","0.3","0.0","0.9","0.0",".","0.0","0.1","0.0","0.1"
"Senior","","44665","3.345","41.0","21.3","19.1","6.9","6.3","1.5","0.9","1.1","0.0","1.5","0.0","0.0","0.1","0.1","0.0","0.1"
"Undergraduates","","123378","3.225","35.9","20.9","21.3","8.1","8.1","2.2","1.2","0.5","0.0","1.5","0.0","0.0","0.1","0.1","0.1","0.1"
"Special","","2795","3.405","40.2","13.6","12.2","3.1","3.8","1.0","1.3","16.5",".","3.2","0.1",".","0.9","0.9","2.4","0.1"
"Graduate","","22467","3.758","51.7","14.3","6.9","0.9","0.4","0.1","0.0","19.8","0.1","2.7","0.0","2.2","0.5","0.1","0.3","0.0"
"Prof Yr 1","","3620","2.233","22.3","8.3","16.7","2.0","4.0","0.3","0.1","23.3","0.0","0.3",".","0.2","0.1",".","0.2","0.3"
"Prof Yr 2","","4084","2.897","32.4","16.0","18.2","3.5","2.7","0.2","0.1","11.8","0.0","1.8",".","0.0","0.0",".","0.1","0.8"
"Prof Yr 3","","3698","2.811","25.3","14.9","19.1","2.4","2.0","0.2","0.1","17.9",".","2.3",".","0.2","0.1",".",".","0.4"
"Prof Yr 4","","2111","3.838","58.5","12.1","3.2","0.5","0.2","0.1",".","25.1",".","0.0",".","0.1","0.2",".",".","."
"Professionals","","13513","2.875","31.8","13.0","15.7","2.3","2.5","0.2","0.1","18.6","0.0","1.3",".","0.1","0.1",".","0.1","0.4"
"University Total","","162153","3.252","37.8","19.2","18.7","6.5","6.5","1.7","1.0","5.0","0.0","1.7","0.0","0.3","0.1","0.1","0.1","0.1"
