"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"ENGINEERING PHYSICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"347
E P","","","","","","","","","","","","","","","","","","",""
"468
Intro to Engineering Research","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"469
Research Proposal-Engr Physics","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"568","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"568","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"568","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research Pract-Engr Physics I","Course Total","3","***","","","","","","","","","","","","","","","",""
