"L&S","","","","","","","","","","","","","","","","","","","","",""
"HISTORY OF SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"HIST SCI
456","Dept. Total","380","3.320","30.5","27.9","18.4","8.4","3.9","0.5","1.6","5.3","",".","0.5","",".","0.5","1.3","0.3","0.8","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","46","3.239","17.4","43.5","21.7","13.0","2.2",".","2.2",".","",".",".","",".",".",".",".",".","."
"Sophomore","","84","3.259","21.4","34.5","25.0","14.3","2.4",".","1.2","1.2","",".",".","",".",".",".",".",".","."
"Junior","","72","3.246","25.0","33.3","20.8","9.7","8.3",".","1.4","1.4","",".",".","",".",".",".",".",".","."
"Senior","","116","3.255","30.2","25.0","20.7","6.0","5.2","1.7","2.6","5.2","",".",".","",".",".","2.6","0.9",".","."
"Undergraduates","","318","3.252","24.8","32.1","22.0","10.1","4.7","0.6","1.9","2.5","",".",".","",".",".","0.9","0.3",".","."
"Special","","6","4.000","50.0",".",".",".",".",".",".","16.7","",".",".","",".",".",".",".","33.3","."
"Graduate","","54","3.942","59.3","7.4",".",".",".",".",".","20.4","",".","3.7","",".","3.7","3.7",".","1.9","."
"Prof Yr 3","","3","4.000","66.7",".",".",".",".",".",".",".","",".","33.3","",".",".",".",".",".","."
"Professionals","","3","4.000","66.7",".",".",".",".",".",".",".","",".","33.3","",".",".",".",".",".","."
"","Dept. Total","381","3.320","30.4","27.8","18.4","8.4","3.9","0.5","1.6","5.2","",".","0.8","",".","0.5","1.3","0.3","0.8","."
