"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CLASSICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"244
CLASSICS","","","","","","","","","","","","","","","","","","",""
"Art&Archaeology-Ancient Greece","300
001","16","2.833","18.8","18.8","18.8","12.5","18.8",".","6.3",".",".",".",".",".",".",".","6.3","."
"Civilizat of Ancient Greece","320
001","120","3.361","30.8","32.5","25.8","5.8","1.7","0.8","1.7",".",".",".",".",".","0.8",".",".","."
"Love Poetry-Anct Mediterranean","376
001","41","3.476","41.5","14.6","41.5","2.4",".",".",".",".",".",".",".",".",".",".",".","."
"Topics-Classical Archaeology","430
001","87","3.494","42.5","26.4","21.8","2.3","5.7",".",".","1.1",".",".",".",".",".",".",".","."
"Greek & Roman Med & Phcy","561
001","21","3.850","76.2","9.5","9.5",".",".",".",".","4.8",".",".",".",".",".",".",".","."
"Senior Thesis","691
022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
022","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Reading","Course Total","6","3.206","66.7","16.7",".",".",".",".","16.7",".",".",".",".",".",".",".",".","."
"Art&Archaeolog-Ancient Greece","700
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar-Ancient History","801
001","6","3.667","50.0","33.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"CLASSICS
244","Dept. Total","301","3.428","39.5","25.2","24.6","4.0","3.3","0.3","1.3","0.7",".",".",".",".","0.3","0.3","0.3","."
