"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"MUSIC-PERFORMANCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","",""
"213","050","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Element/Intermed Saxophone","Course Total","5","***","","","","","","","","","","","","","","","",""
"Elem/Intmed Bassoon
215","032","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Horn
217","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"219","063","3","***","","","","","","","","","",".",".",".",".",".",".","."
"219","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Trumpet","Course Total","4","***","","","","","","","","","","","","","","","",""
"221","089","5","***","","","","","","","","","",".",".",".",".",".",".","."
"221","189","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Trombone","Course Total","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elem/Intmed Euphonium
223","035","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Tuba
225","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"227","033","6","3.700","50.0","16.7","16.7",".",".",".",".",".",".",".",".",".","16.7",".",".","."
"227","092","2","***","","","","","","","","","",".",".",".",".",".",".","."
"227","133","1","***","","","","","","","","","",".",".",".",".",".",".","."
"227","192","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Percussion","Course Total","10","3.773","60.0","20.0","10.0",".",".",".",".",".",".",".",".",".","10.0",".",".","."
"231","025","3","***","","","","","","","","","",".",".",".",".",".",".","."
"231","083","1","***","","","","","","","","","",".",".",".",".",".",".","."
"231","084","3","***","","","","","","","","","",".",".",".",".",".",".","."
"231","125","1","***","","","","","","","","","",".",".",".",".",".",".","."
"231","183","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intermediate Violin","Course Total","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"233","073","3","***","","","","","","","","","",".",".",".",".",".",".","."
"233","173","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intermediate Viola","Course Total","4","***","","","","","","","","","","","","","","","",""
"235","026","3","***","","","","","","","","","",".",".",".",".",".",".","."
"235","071","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Cello","Course Total","4","***","","","","","","","","","","","","","","","",""
"Elem/Intmed String Bass
237","066","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Fundamentals-Low Brass
24","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"247","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"247","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Second Year Composition","Course Total","2","***","","","","","","","","","","","","","","","",""
"Keyboard Skills
251","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Fundamentals-High Strings
32","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Piano Accompanying Lab
342","001","6","3.833","66.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"347","046","2","***","","","","","","","","","",".",".",".",".",".",".","."
"347","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Third Year Composition","Course Total","3","***","","","","","","","","","","","","","","","",""
"Fundamentals-Low Strings
36","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"401","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
