"L&S","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","Dept. Total","244","3.648","63.1","16.8","7.4","2.9","2.5","1.2","1.2","2.5","",".","0.4","",".","1.2","0.8",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","35","3.431","57.1","22.9","5.7","2.9","2.9","2.9","5.7",".","",".",".","",".",".",".",".",".","."
"Sophomore","","36","3.752","72.2","16.7",".","5.6",".","2.8",".",".","",".",".","",".",".","2.8",".",".","."
"Junior","","34","3.618","58.8","26.5","2.9",".","5.9","2.9",".",".","",".",".","",".",".","2.9",".",".","."
"Senior","","107","3.637","62.6","15.9","13.1","3.7","2.8",".","0.9",".","",".","0.9","",".",".",".",".",".","."
"Undergraduates","","212","3.620","62.7","18.9","8.0","3.3","2.8","1.4","1.4",".","",".","0.5","",".",".","0.9",".",".","."
"Special","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","31","3.932","67.7","3.2","3.2",".",".",".",".","16.1","",".",".","",".","9.7",".",".",".","."
"","Dept. Total","244","3.648","63.1","16.8","7.4","2.9","2.5","1.2","1.2","2.5","",".","0.4","",".","1.2","0.8",".",".","."
