"Research","Course Total","6","",".",".",".",".",".",".",".","83.3","",".",".","",".","16.7",".",".",".","."
"","999
014","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
025","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Independent Research","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"120
LSC","Dept. Total","904","3.604","62.2","18.1","8.3","4.3","2.9","1.7","1.0","0.8","",".","0.3","",".","0.1","0.2",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"120
LSC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","275","3.547","55.6","23.3","11.3","3.6","3.3","2.2","0.7",".","",".",".","",".",".",".",".",".","."
"Sophomore","","150","3.551","62.7","16.7","8.0","5.3","4.0","1.3","2.0",".","",".",".","",".",".",".",".",".","."
"Junior","","180","3.455","57.2","17.8","9.4","6.7","3.3","3.3","2.2",".","",".",".","",".",".",".",".",".","."
"Senior","","238","3.742","70.6","16.4","6.3","3.8","2.1","0.4",".",".","",".",".","",".",".","0.4",".",".","."
"Undergraduates","","843","3.583","61.4","19.0","8.9","4.6","3.1","1.8","1.1",".","",".",".","",".",".","0.1",".",".","."
"Special","","5","***","","","","","","","","","","",".","",".",".",".",".","20.0","."
"Graduate","","56","3.957","75.0","7.1",".",".",".",".",".","8.9","",".","5.4","",".","1.8","1.8",".",".","."
"","Dept. Total","904","3.604","62.2","18.1","8.3","4.3","2.9","1.7","1.0","0.8","",".","0.3","",".","0.1","0.2",".","0.1","."
