"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","",""
"INTEGRATED SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"503
INTEGSCI","","","","","","","","","","","","","","","","","","",""
"100","001","58","3.595","58.6","20.7","12.1","1.7","5.2","1.7",".",".",".",".",".",".",".",".",".","."
"100","002","63","3.786","69.8","17.5","12.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Exploring Biology","Course Total","121","3.694","64.5","19.0","12.4","0.8","2.5","0.8",".",".",".",".",".",".",".",".",".","."
"BioHouse Seminar
110","001","43","3.930","93.0","2.3","2.3","2.3",".",".",".",".",".",".",".",".",".",".",".","."
"Exploring Research in STEM
150","001","17","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Service with Youth in STEM
240","001","13","3.923","92.3",".","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Entering Research Part 1
260","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"299","004","3","***","","","","","","","","","",".",".",".",".",".",".","."
"299","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","5","***","","","","","","","","","","","","","","","",""
"320","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"320","002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"320","003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"320","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"320","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Internship","Course Total","20","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"341","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"341","002","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Service in STEM Practicum","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"660","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"660","004","7","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Research Mentor Training","Course Total","10","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Practicum in STEM Public Serv.
840","001","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Practicum in Science Teaching
850","001","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
