"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"HISTORY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","",""
"990","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","058","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","064","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","066","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","071","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","077","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","078","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","081","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","095","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","096","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","097","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","098","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","108","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","50","",".",".",".",".",".",".",".","82.0",".",".",".","18.0",".",".",".","."
"999","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","017","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","047","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","060","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","077","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","080","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","092","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","094","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","098","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","103","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","108","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","115","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","116","6","4.000","83.3",".",".",".",".",".",".",".",".",".",".",".","16.7",".",".","."
"999","117","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Work","Course Total","32","3.974","62.5","3.1",".",".",".",".",".","21.9",".",".",".",".","6.3",".","6.3","."
