"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"MUSIC-PERFORMANCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","",""
"101","001","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"101","002","8","3.875","75.0","25.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Beginning Class Piano","Course Total","19","3.947","89.5","10.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Beginning Class Piano
102","001","6","3.833","83.3",".","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elementary Class Piano
103","001","14","3.808","64.3","21.4","7.1",".",".",".",".",".",".",".",".",".","7.1",".",".","."
"Intermediate Class Piano
104","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"108","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"108","096","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Jazz Class Piano","Course Total","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Fundamentals: Single Reeds
14","001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intro to Performance: Voice
143","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"144","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"144","101","7","3.850","71.4","28.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"144","102","3","***","","","","","","","","","",".",".",".",".",".",".","."
"144","103","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Vocal Instr: Non-Voice Majors","Course Total","15","3.917","80.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"146","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"146","011","2","***","","","","","","","","","",".",".",".",".",".",".","."
"146","019","2","***","","","","","","","","","",".",".",".",".",".",".","."
"146","020","3","***","","","","","","","","","",".",".",".",".",".",".","."
"146","026","2","***","","","","","","","","","",".",".",".",".",".",".","."
"146","073","1","***","","","","","","","","","",".",".",".",".",".",".","."
"146","084","1","***","","","","","","","","","",".",".",".",".",".",".","."
"146","092","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Music Lessons for Non Majors","Course Total","16","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elem/Intermed Piano-Non-Majors
200","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"201","024","2","***","","","","","","","","","",".",".",".",".",".",".","."
"201","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"201","047","5","***","","","","","","","","","",".",".",".",".",".",".","."
"201","196","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Piano","Course Total","10","3.773","60.0","30.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"205","044","5","***","","","","","","","","","",".",".",".",".",".",".","."
"205","045","3","***","","","","","","","","","",".",".",".",".",".",".","."
"205","061","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"205","062","7","3.857","85.7",".","14.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"205","162","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Voice","Course Total","23","3.917","87.0","8.7","4.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"207","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"207","110","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Flute","Course Total","2","***","","","","","","","","","","","","","","","",""
"Elem/Intmed Oboe
209","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Clarinet
211","119","1","***","","","","","","","","","",".",".",".",".",".",".","."
"213","049","2","***","","","","","","","","","",".",".",".",".",".",".","."
"February 03, 2021","","","","","","","","","","","","","","","","","","Page 295 of 450",""
